Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1078_V2L3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
5/20/2011,16:15:00,0,0,0,0,0
5/20/2011,16:15:01,0,0,0,0,0
5/20/2011,16:15:02,0,0,0,0,0
5/20/2011,16:15:03,0,0,0,0,0
5/20/2011,16:15:04,0,0,0,0,0
5/20/2011,16:15:05,0,0,0,0,0
5/20/2011,16:15:06,0,0,0,0,0
5/20/2011,16:15:07,0,0,0,0,0
5/20/2011,16:15:08,0,0,0,0,0
5/20/2011,16:15:09,0,0,0,0,0
5/20/2011,16:15:10,0,0,0,0,0
5/20/2011,16:15:11,0,0,0,0,0
5/20/2011,16:15:12,0,0,0,0,0
5/20/2011,16:15:13,0,0,0,0,0
5/20/2011,16:15:14,0,0,0,0,0
5/20/2011,16:15:15,0,0,0,0,0
5/20/2011,16:15:16,0,0,0,0,0
5/20/2011,16:15:17,0,0,0,0,0
5/20/2011,16:15:18,0,0,0,0,0
5/20/2011,16:15:19,0,0,0,0,0
5/20/2011,16:15:20,0,0,0,0,0
5/20/2011,16:15:21,0,0,0,0,0
5/20/2011,16:15:22,0,0,0,0,0
5/20/2011,16:15:23,0,0,0,0,0
5/20/2011,16:15:24,0,0,0,0,0
5/20/2011,16:15:25,0,0,0,0,0
5/20/2011,16:15:26,0,0,0,0,0
5/20/2011,16:15:27,0,0,0,0,0
5/20/2011,16:15:28,0,0,0,0,0
5/20/2011,16:15:29,0,0,0,0,0
5/20/2011,16:15:30,0,0,0,0,0
5/20/2011,16:15:31,0,0,0,0,0
5/20/2011,16:15:32,0,0,0,0,0
5/20/2011,16:15:33,0,0,0,0,0
5/20/2011,16:15:34,0,0,0,0,0
5/20/2011,16:15:35,0,0,0,0,0
5/20/2011,16:15:36,0,0,0,0,0
5/20/2011,16:15:37,0,0,0,0,0
5/20/2011,16:15:38,0,0,0,0,0
5/20/2011,16:15:39,0,0,0,0,0
5/20/2011,16:15:40,0,0,0,0,0
5/20/2011,16:15:41,0,0,0,0,0
5/20/2011,16:15:42,0,0,0,0,0
5/20/2011,16:15:43,0,0,0,0,0
5/20/2011,16:15:44,0,0,0,0,0
5/20/2011,16:15:45,0,0,0,0,0
5/20/2011,16:15:46,0,0,0,0,0
5/20/2011,16:15:47,0,0,0,0,0
5/20/2011,16:15:48,0,0,0,0,0
5/20/2011,16:15:49,0,0,0,0,0
5/20/2011,16:15:50,0,0,0,0,0
5/20/2011,16:15:51,0,0,0,0,0
5/20/2011,16:15:52,0,0,0,0,0
5/20/2011,16:15:53,0,0,0,0,0
5/20/2011,16:15:54,0,0,0,0,0
5/20/2011,16:15:55,0,0,0,0,0
5/20/2011,16:15:56,0,0,0,0,0
5/20/2011,16:15:57,0,0,0,0,0
5/20/2011,16:15:58,0,0,0,0,0
5/20/2011,16:15:59,0,0,0,0,0
5/20/2011,16:16:00,0,0,0,0,0
5/20/2011,16:16:01,0,0,0,0,0
5/20/2011,16:16:02,0,0,0,0,0
5/20/2011,16:16:03,0,0,0,0,0
5/20/2011,16:16:04,0,0,0,0,0
5/20/2011,16:16:05,0,0,0,0,0
5/20/2011,16:16:06,0,0,0,0,0
5/20/2011,16:16:07,0,0,0,0,0
5/20/2011,16:16:08,0,0,0,0,0
5/20/2011,16:16:09,0,0,0,0,0
5/20/2011,16:16:10,0,0,0,0,0
5/20/2011,16:16:11,0,0,0,0,0
5/20/2011,16:16:12,0,0,0,0,0
5/20/2011,16:16:13,0,0,0,0,0
5/20/2011,16:16:14,0,0,0,0,0
5/20/2011,16:16:15,0,0,0,0,0
5/20/2011,16:16:16,0,0,0,0,0
5/20/2011,16:16:17,0,0,0,0,0
5/20/2011,16:16:18,0,0,0,0,0
5/20/2011,16:16:19,0,0,0,0,0
5/20/2011,16:16:20,0,0,0,0,0
5/20/2011,16:16:21,0,0,0,0,0
5/20/2011,16:16:22,140,59,329,1,362.38
5/20/2011,16:16:23,338,171,160,1,411.2
5/20/2011,16:16:24,144,15,32,1,148.27
5/20/2011,16:16:25,57,132,117,1,185.37
5/20/2011,16:16:26,243,163,223,1,367.9
5/20/2011,16:16:27,184,74,104,1,223.94
5/20/2011,16:16:28,87,160,40,1,186.46
5/20/2011,16:16:29,165,115,236,1,310.07
5/20/2011,16:16:30,56,68,197,1,215.8
5/20/2011,16:16:31,81,47,224,1,242.79
5/20/2011,16:16:32,6,232,132,0,266.99
5/20/2011,16:16:33,0,76,86,2,114.77
5/20/2011,16:16:34,0,62,29,2,68.45
5/20/2011,16:16:35,10,245,150,1,287.45
5/20/2011,16:16:36,0,78,68,2,103.48
5/20/2011,16:16:37,0,79,56,2,96.83
5/20/2011,16:16:38,115,157,187,1,269.89
5/20/2011,16:16:39,75,51,54,1,105.56
5/20/2011,16:16:40,0,54,59,2,79.98
5/20/2011,16:16:41,0,0,4,2,4
