Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1041_V1L3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
2/23/2011,17:10:00,0,0,0,0,0
2/23/2011,17:10:01,0,0,0,0,0
2/23/2011,17:10:02,0,0,0,0,0
2/23/2011,17:10:03,0,0,0,0,0
2/23/2011,17:10:04,0,0,0,0,0
2/23/2011,17:10:05,0,0,0,0,0
2/23/2011,17:10:06,0,0,0,0,0
2/23/2011,17:10:07,0,0,0,0,0
2/23/2011,17:10:08,0,0,0,0,0
2/23/2011,17:10:09,0,0,0,0,0
2/23/2011,17:10:10,0,0,0,0,0
2/23/2011,17:10:11,0,0,0,0,0
2/23/2011,17:10:12,0,0,0,0,0
2/23/2011,17:10:13,0,0,0,0,0
2/23/2011,17:10:14,0,0,0,0,0
2/23/2011,17:10:15,0,0,0,0,0
2/23/2011,17:10:16,0,0,0,0,0
2/23/2011,17:10:17,0,0,0,0,0
2/23/2011,17:10:18,0,0,0,0,0
2/23/2011,17:10:19,0,0,0,0,0
2/23/2011,17:10:20,0,0,0,0,0
2/23/2011,17:10:21,0,0,0,0,0
2/23/2011,17:10:22,0,0,0,0,0
2/23/2011,17:10:23,0,0,0,0,0
2/23/2011,17:10:24,0,0,0,0,0
2/23/2011,17:10:25,0,0,0,0,0
2/23/2011,17:10:26,0,0,0,0,0
2/23/2011,17:10:27,0,0,0,0,0
2/23/2011,17:10:28,0,0,0,0,0
2/23/2011,17:10:29,0,0,0,0,0
2/23/2011,17:10:30,0,0,0,0,0
2/23/2011,17:10:31,0,0,0,0,0
2/23/2011,17:10:32,0,0,0,0,0
2/23/2011,17:10:33,0,0,0,0,0
2/23/2011,17:10:34,0,0,0,0,0
2/23/2011,17:10:35,0,0,0,0,0
2/23/2011,17:10:36,0,0,0,0,0
2/23/2011,17:10:37,0,0,0,0,0
2/23/2011,17:10:38,0,0,0,0,0
2/23/2011,17:10:39,0,0,0,0,0
2/23/2011,17:10:40,0,0,0,0,0
2/23/2011,17:10:41,0,0,0,0,0
2/23/2011,17:10:42,0,0,0,0,0
2/23/2011,17:10:43,0,0,0,0,0
2/23/2011,17:10:44,0,0,0,0,0
2/23/2011,17:10:45,0,0,0,0,0
2/23/2011,17:10:46,0,0,0,0,0
2/23/2011,17:10:47,0,0,0,0,0
2/23/2011,17:10:48,0,0,0,0,0
2/23/2011,17:10:49,0,0,0,0,0
2/23/2011,17:10:50,0,0,0,0,0
2/23/2011,17:10:51,0,0,0,0,0
2/23/2011,17:10:52,0,0,0,0,0
2/23/2011,17:10:53,0,0,0,0,0
2/23/2011,17:10:54,0,0,0,0,0
2/23/2011,17:10:55,0,0,0,0,0
2/23/2011,17:10:56,0,0,0,0,0
2/23/2011,17:10:57,0,0,0,0,0
2/23/2011,17:10:58,0,0,0,0,0
2/23/2011,17:10:59,0,0,0,0,0
2/23/2011,17:11:00,0,0,0,0,0
2/23/2011,17:11:01,0,0,0,0,0
2/23/2011,17:11:02,0,0,0,0,0
2/23/2011,17:11:03,0,0,0,0,0
2/23/2011,17:11:04,0,0,0,0,0
2/23/2011,17:11:05,0,0,0,0,0
2/23/2011,17:11:06,0,0,0,0,0
2/23/2011,17:11:07,0,0,0,0,0
2/23/2011,17:11:08,0,0,0,0,0
2/23/2011,17:11:09,0,0,0,0,0
2/23/2011,17:11:10,0,0,0,0,0
2/23/2011,17:11:11,0,0,0,0,0
2/23/2011,17:11:12,0,0,0,0,0
2/23/2011,17:11:13,0,0,0,0,0
2/23/2011,17:11:14,0,0,0,0,0
2/23/2011,17:11:15,0,0,0,0,0
2/23/2011,17:11:16,0,0,0,0,0
2/23/2011,17:11:17,0,0,0,0,0
2/23/2011,17:11:18,0,0,0,0,0
2/23/2011,17:11:19,0,0,0,0,0
2/23/2011,17:11:20,0,0,0,0,0
2/23/2011,17:11:21,0,0,0,0,0
2/23/2011,17:11:22,0,0,0,0,0
2/23/2011,17:11:23,0,0,0,0,0
2/23/2011,17:11:24,0,0,0,0,0
2/23/2011,17:11:25,0,0,0,0,0
2/23/2011,17:11:26,0,0,0,0,0
2/23/2011,17:11:27,0,0,0,0,0
2/23/2011,17:11:28,0,0,0,0,0
2/23/2011,17:11:29,0,0,0,0,0
2/23/2011,17:11:30,0,0,0,0,0
2/23/2011,17:11:31,0,0,0,0,0
2/23/2011,17:11:32,0,0,0,0,0
2/23/2011,17:11:33,0,0,0,0,0
2/23/2011,17:11:34,0,0,0,0,0
2/23/2011,17:11:35,0,0,0,0,0
2/23/2011,17:11:36,0,0,0,0,0
2/23/2011,17:11:37,0,0,0,0,0
2/23/2011,17:11:38,0,0,0,0,0
2/23/2011,17:11:39,0,0,0,0,0
2/23/2011,17:11:40,0,0,0,0,0
2/23/2011,17:11:41,0,0,0,0,0
2/23/2011,17:11:42,0,0,0,0,0
2/23/2011,17:11:43,0,0,0,0,0
