Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1009_V2L3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
2/22/2011,17:00:00,0,0,0,0,0
2/22/2011,17:00:01,0,0,0,0,0
2/22/2011,17:00:02,0,0,0,0,0
2/22/2011,17:00:03,0,0,0,0,0
2/22/2011,17:00:04,0,0,0,0,0
2/22/2011,17:00:05,0,0,0,0,0
2/22/2011,17:00:06,0,0,0,0,0
2/22/2011,17:00:07,0,0,0,0,0
2/22/2011,17:00:08,0,0,0,0,0
2/22/2011,17:00:09,0,0,0,0,0
2/22/2011,17:00:10,0,0,0,0,0
2/22/2011,17:00:11,0,0,0,0,0
2/22/2011,17:00:12,0,0,0,0,0
2/22/2011,17:00:13,0,0,0,0,0
2/22/2011,17:00:14,0,0,0,0,0
2/22/2011,17:00:15,96,39,111,1,151.85
2/22/2011,17:00:16,185,108,28,1,216.04
2/22/2011,17:00:17,139,131,106,1,218.44
2/22/2011,17:00:18,66,54,87,1,121.82
2/22/2011,17:00:19,94,50,70,1,127.42
2/22/2011,17:00:20,26,40,19,1,51.35
2/22/2011,17:00:21,19,6,0,1,19.92
2/22/2011,17:00:22,108,43,29,1,119.81
2/22/2011,17:00:23,92,130,40,1,164.21
2/22/2011,17:00:24,50,78,86,1,126.41
2/22/2011,17:00:25,67,87,38,1,116.2
2/22/2011,17:00:26,27,69,43,1,85.67
2/22/2011,17:00:27,59,89,15,1,107.83
2/22/2011,17:00:28,61,49,23,1,81.55
2/22/2011,17:00:29,7,4,0,1,8.06
2/22/2011,17:00:30,0,0,0,0,0
2/22/2011,17:00:31,0,0,0,0,0
2/22/2011,17:00:32,0,0,0,0,0
2/22/2011,17:00:33,0,0,0,0,0
2/22/2011,17:00:34,0,0,0,0,0
2/22/2011,17:00:35,0,0,0,0,0
2/22/2011,17:00:36,0,0,0,0,0
2/22/2011,17:00:37,0,0,0,0,0
2/22/2011,17:00:38,0,0,0,0,0
2/22/2011,17:00:39,0,0,0,0,0
2/22/2011,17:00:40,0,0,0,0,0
2/22/2011,17:00:41,0,0,0,0,0
2/22/2011,17:00:42,0,0,0,0,0
2/22/2011,17:00:43,0,0,0,0,0
2/22/2011,17:00:44,0,0,0,0,0
2/22/2011,17:00:45,0,0,0,0,0
2/22/2011,17:00:46,0,0,0,0,0
2/22/2011,17:00:47,0,0,0,0,0
2/22/2011,17:00:48,0,0,0,0,0
2/22/2011,17:00:49,0,0,0,0,0
2/22/2011,17:00:50,0,0,0,0,0
2/22/2011,17:00:51,0,0,0,0,0
2/22/2011,17:00:52,0,0,0,0,0
2/22/2011,17:00:53,0,0,0,0,0
2/22/2011,17:00:54,0,0,0,0,0
2/22/2011,17:00:55,0,0,0,0,0
2/22/2011,17:00:56,0,0,0,0,0
2/22/2011,17:00:57,0,0,0,0,0
2/22/2011,17:00:58,0,0,0,0,0
2/22/2011,17:00:59,0,0,0,0,0
2/22/2011,17:01:00,0,0,0,0,0
2/22/2011,17:01:01,0,0,0,0,0
