Data table for: E:\YR 4 LVAY DATA\GT3X+\1119B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/28/2011,17:49:46,68,19,31,2,1,77.11
7/28/2011,17:49:47,71,30,39,2,1,86.38
7/28/2011,17:49:48,75,24,44,2,1,90.21
7/28/2011,17:49:49,62,18,27,2,1,69.98
7/28/2011,17:49:50,74,25,34,2,1,85.19
7/28/2011,17:49:51,78,15,40,2,1,88.93
7/28/2011,17:49:52,75,32,32,2,1,87.6
7/28/2011,17:49:53,73,13,39,2,1,83.78
7/28/2011,17:49:54,78,16,33,2,1,86.19
7/28/2011,17:49:55,70,18,30,2,1,78.26
7/28/2011,17:49:56,78,19,42,2,1,90.6
7/28/2011,17:49:57,78,28,41,2,1,92.46
7/28/2011,17:49:58,82,24,31,2,1,90.89
7/28/2011,17:49:59,82,15,36,2,1,90.8
7/28/2011,17:50:00,72,21,38,2,1,84.08
7/28/2011,17:50:01,68,24,40,2,1,82.46
7/28/2011,17:50:02,80,27,39,2,1,93.01
7/28/2011,17:50:03,70,17,40,2,1,82.4
7/28/2011,17:50:04,80,25,38,2,1,92.03
7/28/2011,17:50:05,79,16,32,2,1,86.72
7/28/2011,17:50:06,92,19,38,2,1,101.34
7/28/2011,17:50:07,87,17,42,2,1,98.09
7/28/2011,17:50:08,81,33,45,2,1,98.36
7/28/2011,17:50:09,70,45,66,2,1,106.21
7/28/2011,17:50:10,69,36,62,1,1,99.5
7/28/2011,17:50:11,70,23,39,3,1,83.37
7/28/2011,17:50:12,77,20,29,2,1,84.68
7/28/2011,17:50:13,79,17,44,2,1,92.01
7/28/2011,17:50:14,73,34,35,2,1,87.81
7/28/2011,17:50:15,81,28,39,2,1,94.16
7/28/2011,17:50:16,77,21,35,2,1,87.15
7/28/2011,17:50:17,73,12,36,2,1,82.27
7/28/2011,17:50:18,70,15,29,2,1,77.24
7/28/2011,17:50:19,80,22,42,2,1,92.99
7/28/2011,17:50:20,69,8,34,2,1,77.34
7/28/2011,17:50:21,72,19,30,2,1,80.28
7/28/2011,17:50:22,74,22,40,2,1,86.95
7/28/2011,17:50:23,80,20,27,2,1,86.77
7/28/2011,17:50:24,72,14,37,2,1,82.15
7/28/2011,17:50:25,78,20,44,2,1,91.76
7/28/2011,17:50:26,76,24,35,2,1,87.05
7/28/2011,17:50:27,72,14,32,2,1,80.02
7/28/2011,17:50:28,74,7,32,2,1,80.93
7/28/2011,17:50:29,76,18,32,2,1,84.4
7/28/2011,17:50:30,79,21,44,2,1,92.83
7/28/2011,17:50:31,84,22,38,2,1,94.78
7/28/2011,17:50:32,76,19,29,2,1,83.53
7/28/2011,17:50:33,72,32,42,2,1,89.29
7/28/2011,17:50:34,77,22,24,2,1,83.6
7/28/2011,17:50:35,75,13,46,2,1,88.94
7/28/2011,17:50:36,77,23,32,2,1,86.5
7/28/2011,17:50:37,77,24,56,2,1,98.19
7/28/2011,17:50:38,66,14,16,2,1,69.34
7/28/2011,17:50:39,69,26,54,2,1,91.39
7/28/2011,17:50:40,72,16,37,2,1,82.52
7/28/2011,17:50:41,80,18,35,2,1,89.16
7/28/2011,17:50:42,80,21,35,2,1,89.81
7/28/2011,17:50:43,73,23,32,1,1,82.96
7/28/2011,17:50:44,75,26,30,2,1,84.86
7/28/2011,17:50:45,81,18,33,2,1,89.3
7/28/2011,17:50:46,82,18,33,2,1,90.21
7/28/2011,17:50:47,72,21,38,2,1,84.08
7/28/2011,17:50:48,84,40,51,2,1,106.1
7/28/2011,17:50:49,67,28,30,2,1,78.57
7/28/2011,17:50:50,88,16,35,2,1,96.05
7/28/2011,17:50:51,87,33,38,2,1,100.51
7/28/2011,17:50:52,76,24,36,2,1,87.45
7/28/2011,17:50:53,76,23,33,2,1,85.99
7/28/2011,17:50:54,76,29,32,2,1,87.41
7/28/2011,17:50:55,71,28,45,2,1,88.6
7/28/2011,17:50:56,76,30,38,2,1,90.11
7/28/2011,17:50:57,79,21,31,2,1,87.42
7/28/2011,17:50:58,76,26,43,2,1,91.11
7/28/2011,17:50:59,76,27,40,2,1,90.03
7/28/2011,17:51:00,70,18,44,2,1,84.62
7/28/2011,17:51:01,72,21,31,2,1,81.15
7/28/2011,17:51:02,69,21,41,2,1,82.96
7/28/2011,17:51:03,72,24,40,2,1,85.79
7/28/2011,17:51:04,73,10,38,2,1,82.9
7/28/2011,17:51:05,69,21,37,2,1,81.06
7/28/2011,17:51:06,74,18,37,2,1,84.67
7/28/2011,17:51:07,80,27,35,2,1,91.4
7/28/2011,17:51:08,80,16,46,2,1,93.66
7/28/2011,17:51:09,80,10,30,2,1,86.02
7/28/2011,17:51:10,74,24,56,2,1,95.85
7/28/2011,17:51:11,77,24,42,2,1,90.93
7/28/2011,17:51:12,70,24,36,2,1,82.29
7/28/2011,17:51:13,80,31,38,2,1,93.83
7/28/2011,17:51:14,78,33,43,2,1,94.98
7/28/2011,17:51:15,78,31,39,2,1,92.55
7/28/2011,17:51:16,81,14,51,2,1,96.74
7/28/2011,17:51:17,78,43,42,2,1,98.47
7/28/2011,17:51:18,76,30,34,2,1,88.5
7/28/2011,17:51:19,75,29,41,2,1,90.26
7/28/2011,17:51:20,87,32,43,1,1,102.19
7/28/2011,17:51:21,85,24,39,2,1,96.55
7/28/2011,17:51:22,96,12,42,2,1,105.47
7/28/2011,17:51:23,120,43,58,2,1,140.05
7/28/2011,17:51:24,112,31,44,2,1,124.26
7/28/2011,17:51:25,73,36,45,2,1,93.01
7/28/2011,17:51:26,67,17,30,2,1,75.35
7/28/2011,17:51:27,61,3,29,2,1,67.61
7/28/2011,17:51:28,69,23,45,2,1,85.53
7/28/2011,17:51:29,76,14,31,2,1,83.26
7/28/2011,17:51:30,59,13,24,2,1,65.01
7/28/2011,17:51:31,64,21,33,2,1,75.01
7/28/2011,17:51:32,62,2,27,3,1,67.65
7/28/2011,17:51:33,45,3,26,2,1,52.06
7/28/2011,17:51:34,59,4,26,2,1,64.6
7/28/2011,17:51:35,46,10,18,3,1,50.4
7/28/2011,17:51:36,54,10,16,2,1,57.2
7/28/2011,17:51:37,41,4,24,2,1,47.68
7/28/2011,17:51:38,55,19,27,2,1,64.15
7/28/2011,17:51:39,64,22,28,2,1,73.24
7/28/2011,17:51:40,64,11,25,2,1,69.58
7/28/2011,17:51:41,66,8,37,2,1,76.09
7/28/2011,17:51:42,65,17,29,3,1,73.18
7/28/2011,17:51:43,68,15,24,2,1,73.65
7/28/2011,17:51:44,69,8,30,2,1,75.66
7/28/2011,17:51:45,80,22,43,2,1,93.45
7/28/2011,17:51:46,59,8,31,2,1,67.13
7/28/2011,17:51:47,62,7,18,2,1,64.94
7/28/2011,17:51:48,63,18,26,2,1,70.49
7/28/2011,17:51:49,63,21,36,2,1,75.54
7/28/2011,17:51:50,67,2,27,2,1,72.26
7/28/2011,17:51:51,70,24,43,2,1,85.59
7/28/2011,17:51:52,69,19,33,3,1,78.81
7/28/2011,17:51:53,71,16,32,2,1,79.5
7/28/2011,17:51:54,69,15,22,2,1,73.96
7/28/2011,17:51:55,48,15,23,2,1,55.3
7/28/2011,17:51:56,45,10,16,2,1,48.8
7/28/2011,17:51:57,58,13,29,2,1,66.14
7/28/2011,17:51:58,53,26,20,2,1,62.33
7/28/2011,17:51:59,66,14,17,3,1,69.58
7/28/2011,17:52:00,64,30,22,2,1,74.03
7/28/2011,17:52:01,56,23,34,2,1,69.43
7/28/2011,17:52:02,50,20,43,2,1,68.91
7/28/2011,17:52:03,65,12,26,2,1,71.03
7/28/2011,17:52:04,70,20,35,2,1,80.78
7/28/2011,17:52:05,71,7,24,2,1,75.27
7/28/2011,17:52:06,65,23,28,2,1,74.42
7/28/2011,17:52:07,59,35,44,3,1,81.5
7/28/2011,17:52:08,72,21,35,2,1,82.76
7/28/2011,17:52:09,71,17,35,2,1,80.96
7/28/2011,17:52:10,56,21,37,2,1,70.33
7/28/2011,17:52:11,56,20,34,2,1,68.5
7/28/2011,17:52:12,65,16,38,2,1,76.97
7/28/2011,17:52:13,71,21,39,2,1,83.68
7/28/2011,17:52:14,72,24,54,2,1,93.15
7/28/2011,17:52:15,66,13,34,2,1,75.37
7/28/2011,17:52:16,76,17,32,2,1,84.2
7/28/2011,17:52:17,66,20,33,2,1,76.45
7/28/2011,17:52:18,62,24,26,2,1,71.39
7/28/2011,17:52:19,73,30,32,2,1,85.16
7/28/2011,17:52:20,77,35,38,2,1,92.73
7/28/2011,17:52:21,73,26,25,2,1,81.42
7/28/2011,17:52:22,68,12,32,2,1,76.11
7/28/2011,17:52:23,66,14,42,2,1,79.47
7/28/2011,17:52:24,64,16,31,2,1,72.89
7/28/2011,17:52:25,58,26,43,2,1,76.74
7/28/2011,17:52:26,63,15,25,3,1,69.42
7/28/2011,17:52:27,72,11,21,2,1,75.8
7/28/2011,17:52:28,62,12,30,2,1,69.91
7/28/2011,17:52:29,63,12,28,2,1,69.98
7/28/2011,17:52:30,67,23,30,2,1,76.93
7/28/2011,17:52:31,79,20,39,2,1,90.34
7/28/2011,17:52:32,80,16,38,2,1,90
7/28/2011,17:52:33,64,11,38,2,1,75.24
7/28/2011,17:52:34,65,11,29,2,1,72.02
7/28/2011,17:52:35,72,19,32,2,1,81.05
7/28/2011,17:52:36,71,13,30,2,1,78.17
7/28/2011,17:52:37,79,23,32,2,1,88.28
7/28/2011,17:52:38,68,10,26,2,1,73.48
7/28/2011,17:52:39,60,25,31,2,1,72.01
7/28/2011,17:52:40,58,9,25,2,1,63.8
7/28/2011,17:52:41,65,18,26,3,1,72.28
7/28/2011,17:52:42,64,11,36,2,1,74.25
7/28/2011,17:52:43,56,24,42,2,1,74
7/28/2011,17:52:44,53,32,54,2,1,82.15
7/28/2011,17:52:45,57,12,25,2,1,63.39
7/28/2011,17:52:46,49,17,26,2,1,58.02
7/28/2011,17:52:47,60,5,35,2,1,69.64
7/28/2011,17:52:48,67,17,46,2,1,83.03
7/28/2011,17:52:49,57,18,33,2,1,68.28
7/28/2011,17:52:50,72,20,34,3,1,82.1
7/28/2011,17:52:51,71,17,26,2,1,77.5
7/28/2011,17:52:52,66,20,26,2,1,73.7
7/28/2011,17:52:53,71,23,19,2,1,77.01
7/28/2011,17:52:54,71,14,26,2,1,76.9
7/28/2011,17:52:55,56,15,26,2,1,63.54
7/28/2011,17:52:56,61,36,50,2,1,86.7
7/28/2011,17:52:57,58,38,57,2,1,89.76
7/28/2011,17:52:58,54,43,49,2,1,84.65
7/28/2011,17:52:59,59,22,35,2,1,72.04
7/28/2011,17:53:00,64,15,21,2,1,69.01
7/28/2011,17:53:01,61,11,32,2,1,69.76
7/28/2011,17:53:02,67,25,41,2,1,82.43
7/28/2011,17:53:03,69,11,30,2,1,76.04
7/28/2011,17:53:04,71,6,32,2,1,78.11
7/28/2011,17:53:05,66,20,33,2,1,76.45
7/28/2011,17:53:06,70,22,26,3,1,77.85
7/28/2011,17:53:07,78,23,31,2,1,87.03
7/28/2011,17:53:08,76,21,25,2,1,82.72
7/28/2011,17:53:09,83,15,33,2,1,90.57
7/28/2011,17:53:10,70,13,41,2,1,82.16
7/28/2011,17:53:11,72,22,41,2,1,85.73
7/28/2011,17:53:12,74,11,23,2,1,78.27
7/28/2011,17:53:13,68,13,28,2,1,74.68
7/28/2011,17:53:14,66,4,30,2,1,72.61
7/28/2011,17:53:15,78,26,36,2,1,89.76
7/28/2011,17:53:16,66,26,33,2,1,78.24
7/28/2011,17:53:17,73,22,34,2,1,83.48
7/28/2011,17:53:18,75,15,36,2,1,84.53
7/28/2011,17:53:19,70,34,34,2,1,84.92
7/28/2011,17:53:20,75,21,30,2,1,83.46
7/28/2011,17:53:21,73,9,32,2,1,80.21
7/28/2011,17:53:22,64,9,32,2,1,72.12
7/28/2011,17:53:23,67,15,31,3,1,75.33
7/28/2011,17:53:24,76,18,39,2,1,87.3
7/28/2011,17:53:25,77,19,33,2,1,85.9
7/28/2011,17:53:26,81,24,32,2,1,90.34
7/28/2011,17:53:27,65,13,25,2,1,70.84
7/28/2011,17:53:28,78,20,37,2,1,88.62
7/28/2011,17:53:29,73,18,37,2,1,83.8
7/28/2011,17:53:30,68,32,45,2,1,87.6
7/28/2011,17:53:31,69,21,25,2,1,76.33
7/28/2011,17:53:32,78,16,36,2,1,87.38
7/28/2011,17:53:33,69,17,36,2,1,79.66
7/28/2011,17:53:34,87,37,43,2,1,103.86
7/28/2011,17:53:35,80,22,38,2,1,91.26
7/28/2011,17:53:36,86,32,40,2,1,100.1
7/28/2011,17:53:37,76,17,37,2,1,86.22
7/28/2011,17:53:38,73,13,29,2,1,79.62
7/28/2011,17:53:39,71,25,36,2,1,83.44
7/28/2011,17:53:40,75,11,35,2,1,83.49
7/28/2011,17:53:41,82,28,50,2,1,100.04
7/28/2011,17:53:42,75,25,37,2,1,87.29
7/28/2011,17:53:43,64,23,38,2,1,77.9
7/28/2011,17:53:44,55,22,34,2,1,68.3
7/28/2011,17:53:45,45,9,15,2,1,48.28
7/28/2011,17:53:46,46,25,30,2,1,60.34
7/28/2011,17:53:47,30,1,36,1,1,46.87
7/28/2011,17:53:48,7,34,33,1,1,47.9
7/28/2011,17:53:49,6,0,12,0,1,13.42
7/28/2011,17:53:50,1,0,9,0,1,9.06
7/28/2011,17:53:51,0,15,30,0,1,33.54
7/28/2011,17:53:52,0,20,0,0,1,20
7/28/2011,17:53:53,0,12,6,0,1,13.42
7/28/2011,17:53:54,0,0,0,0,1,0
7/28/2011,17:53:55,0,0,9,0,1,9
7/28/2011,17:53:56,0,0,12,0,1,12
7/28/2011,17:53:57,0,6,19,0,1,19.92
7/28/2011,17:53:58,0,14,0,0,1,14
7/28/2011,17:53:59,59,10,14,1,1,61.46
7/28/2011,17:54:00,27,16,16,0,1,35.23
7/28/2011,17:54:01,0,0,0,0,1,0
7/28/2011,17:54:02,0,0,0,0,1,0
7/28/2011,17:54:03,0,0,0,0,1,0
7/28/2011,17:54:04,0,0,0,0,1,0
7/28/2011,17:54:05,0,0,0,0,1,0
7/28/2011,17:54:06,0,0,0,0,1,0
7/28/2011,17:54:07,0,0,0,0,1,0
7/28/2011,17:54:08,0,0,0,0,1,0
7/28/2011,17:54:09,0,0,0,0,1,0
7/28/2011,17:54:10,0,0,0,0,1,0
7/28/2011,17:54:11,0,0,0,0,1,0
7/28/2011,17:54:12,0,0,0,0,1,0
7/28/2011,17:54:13,0,0,0,0,1,0
7/28/2011,17:54:14,0,0,0,0,1,0
7/28/2011,17:54:15,0,0,0,0,1,0
7/28/2011,17:54:16,0,0,0,0,1,0
7/28/2011,17:54:17,0,0,0,0,1,0
7/28/2011,17:54:18,0,0,0,0,1,0
7/28/2011,17:54:19,0,0,0,0,1,0
7/28/2011,17:54:20,0,0,0,0,1,0
7/28/2011,17:54:21,0,0,0,0,1,0
7/28/2011,17:54:22,0,0,0,0,1,0
7/28/2011,17:54:23,0,0,0,0,1,0
7/28/2011,17:54:24,0,0,0,0,1,0
7/28/2011,17:54:25,0,0,0,0,1,0
7/28/2011,17:54:26,0,2,0,0,1,2
7/28/2011,17:54:27,0,1,0,0,1,1
7/28/2011,17:54:28,0,8,0,0,1,8
7/28/2011,17:54:29,0,19,24,0,1,30.61
7/28/2011,17:54:30,0,10,31,0,1,32.57
7/28/2011,17:54:31,0,8,0,0,1,8
7/28/2011,17:54:32,0,4,0,0,1,4
7/28/2011,17:54:33,0,0,0,0,1,0
7/28/2011,17:54:34,0,0,0,0,1,0
7/28/2011,17:54:35,0,19,10,0,1,21.47
7/28/2011,17:54:36,2,8,23,1,1,24.43
7/28/2011,17:54:37,24,7,30,1,1,39.05
7/28/2011,17:54:38,33,22,33,2,1,51.59
7/28/2011,17:54:39,33,18,29,1,1,47.48
7/28/2011,17:54:40,22,8,40,2,1,46.35
7/28/2011,17:54:41,42,23,35,2,1,59.31
7/28/2011,17:54:42,40,11,32,2,1,52.39
7/28/2011,17:54:43,55,12,29,1,1,63.32
7/28/2011,17:54:44,51,16,35,2,1,63.89
7/28/2011,17:54:45,49,14,30,2,1,59.14
7/28/2011,17:54:46,57,19,37,2,1,70.56
7/28/2011,17:54:47,51,16,31,1,1,61.79
7/28/2011,17:54:48,47,12,22,2,1,53.26
7/28/2011,17:54:49,50,23,42,2,1,69.23
7/28/2011,17:54:50,47,12,23,2,1,53.68
7/28/2011,17:54:51,42,12,35,1,1,55.97
7/28/2011,17:54:52,32,7,22,2,1,39.46
7/28/2011,17:54:53,39,12,20,2,1,45.44
7/28/2011,17:54:54,35,15,24,1,1,45.01
7/28/2011,17:54:55,14,13,35,1,1,39.87
7/28/2011,17:54:56,15,4,42,1,1,44.78
7/28/2011,17:54:57,12,14,22,0,1,28.71
7/28/2011,17:54:58,4,12,22,1,1,25.38
7/28/2011,17:54:59,7,2,24,1,1,25.08
7/28/2011,17:55:00,0,8,23,0,1,24.35
7/28/2011,17:55:01,0,0,0,0,1,0
7/28/2011,17:55:02,0,0,0,0,1,0
7/28/2011,17:55:03,0,0,0,0,1,0
7/28/2011,17:55:04,0,0,0,0,1,0
7/28/2011,17:55:05,0,0,0,0,1,0
7/28/2011,17:55:06,0,0,0,0,1,0
7/28/2011,17:55:07,0,0,0,0,1,0
7/28/2011,17:55:08,0,0,0,0,1,0
7/28/2011,17:55:09,0,0,0,0,1,0
7/28/2011,17:55:10,0,0,0,0,1,0
7/28/2011,17:55:11,0,0,0,0,1,0
7/28/2011,17:55:12,0,0,0,0,1,0
7/28/2011,17:55:13,0,0,0,0,1,0
7/28/2011,17:55:14,0,0,0,0,1,0
7/28/2011,17:55:15,0,0,0,0,1,0
7/28/2011,17:55:16,0,0,0,0,1,0
7/28/2011,17:55:17,0,0,0,0,1,0
7/28/2011,17:55:18,0,0,8,0,1,8
7/28/2011,17:55:19,0,0,0,0,1,0
7/28/2011,17:55:20,0,0,0,0,1,0
7/28/2011,17:55:21,0,0,0,0,1,0
7/28/2011,17:55:22,0,0,0,0,1,0
7/28/2011,17:55:23,0,0,0,0,1,0
7/28/2011,17:55:24,0,0,0,0,1,0
7/28/2011,17:55:25,0,0,0,0,1,0
7/28/2011,17:55:26,0,0,0,0,1,0
7/28/2011,17:55:27,0,0,0,0,1,0
7/28/2011,17:55:28,0,0,0,0,1,0
7/28/2011,17:55:29,0,1,0,0,1,1
7/28/2011,17:55:30,0,0,0,0,1,0
7/28/2011,17:55:31,0,0,0,0,1,0
7/28/2011,17:55:32,0,0,0,0,1,0
7/28/2011,17:55:33,0,0,0,0,1,0
7/28/2011,17:55:34,0,0,0,0,1,0
7/28/2011,17:55:35,0,0,0,0,1,0
7/28/2011,17:55:36,0,0,0,0,1,0
7/28/2011,17:55:37,0,0,0,0,1,0
7/28/2011,17:55:38,0,0,0,0,1,0
7/28/2011,17:55:39,0,0,0,0,1,0
7/28/2011,17:55:40,0,0,0,0,1,0
7/28/2011,17:55:41,0,0,0,0,1,0
7/28/2011,17:55:42,0,0,0,0,1,0
7/28/2011,17:55:43,0,0,0,0,1,0
7/28/2011,17:55:44,0,0,9,0,1,9
7/28/2011,17:55:45,0,0,4,0,1,4
7/28/2011,17:55:46,111,188,46,0,1,223.12
7/28/2011,17:55:47,70,132,42,1,1,155.2
7/28/2011,17:55:48,69,69,72,1,1,121.27
7/28/2011,17:55:49,155,152,49,0,1,222.55
7/28/2011,17:55:50,58,59,0,0,1,82.73
7/28/2011,17:55:51,17,31,0,0,1,35.36
7/28/2011,17:55:52,0,0,0,0,1,0
7/28/2011,17:55:53,0,0,0,0,1,0
7/28/2011,17:55:54,0,0,0,0,1,0
7/28/2011,17:55:55,0,0,0,0,1,0
7/28/2011,17:55:56,0,0,0,0,1,0
7/28/2011,17:55:57,0,0,0,0,1,0
7/28/2011,17:55:58,62,123,83,0,1,160.82
7/28/2011,17:55:59,78,96,200,1,1,235.16
7/28/2011,17:56:00,93,95,131,0,1,186.64
7/28/2011,17:56:01,96,149,101,0,1,204
7/28/2011,17:56:02,53,155,71,1,1,178.54
7/28/2011,17:56:03,12,7,78,0,1,79.23
7/28/2011,17:56:04,83,54,107,0,1,145.79
7/28/2011,17:56:05,83,138,157,0,1,224.9
7/28/2011,17:56:06,44,96,74,1,1,128.95
7/28/2011,17:56:07,36,22,137,0,1,143.35
7/28/2011,17:56:08,8,0,5,0,1,9.43
7/28/2011,17:56:09,0,19,9,0,1,21.02
7/28/2011,17:56:10,7,14,8,0,1,17.58
7/28/2011,17:56:11,152,229,167,1,1,321.61
7/28/2011,17:56:12,57,38,96,1,1,117.94
7/28/2011,17:56:13,42,69,38,0,1,89.27
7/28/2011,17:56:14,24,27,50,1,1,61.68
7/28/2011,17:56:15,9,26,29,0,1,39.97
7/28/2011,17:56:16,0,33,0,0,2,33
7/28/2011,17:56:17,0,32,19,0,2,37.22
7/28/2011,17:56:18,0,22,11,0,2,24.6
7/28/2011,17:56:19,14,115,56,1,1,128.67
7/28/2011,17:56:20,41,156,73,1,1,177.05
7/28/2011,17:56:21,13,107,41,0,1,115.32
7/28/2011,17:56:22,10,46,31,0,1,56.36
7/28/2011,17:56:23,0,0,1,0,2,1
7/28/2011,17:56:24,0,0,0,0,2,0
7/28/2011,17:56:25,0,0,0,0,2,0
7/28/2011,17:56:26,6,0,0,0,2,6
7/28/2011,17:56:27,23,0,0,0,1,23
7/28/2011,17:56:28,39,3,4,2,1,39.32
7/28/2011,17:56:29,31,2,0,0,1,31.06
7/28/2011,17:56:30,0,0,0,0,2,0
7/28/2011,17:56:31,10,0,0,0,1,10
7/28/2011,17:56:32,142,62,0,1,1,154.95
7/28/2011,17:56:33,132,8,63,0,1,146.48
7/28/2011,17:56:34,4,67,47,0,3,81.94
7/28/2011,17:56:35,71,83,136,0,1,174.43
7/28/2011,17:56:36,30,42,158,1,1,166.22
7/28/2011,17:56:37,81,66,104,0,1,147.42
7/28/2011,17:56:38,112,144,309,1,1,358.83
7/28/2011,17:56:39,77,83,88,1,1,143.39
7/28/2011,17:56:40,110,30,39,0,1,120.5
7/28/2011,17:56:41,124,45,174,2,1,218.35
7/28/2011,17:56:42,126,111,113,1,1,202.4
7/28/2011,17:56:43,43,146,151,0,1,214.4
7/28/2011,17:56:44,113,168,77,1,1,216.61
7/28/2011,17:56:45,179,244,58,0,1,308.12
7/28/2011,17:56:46,28,91,84,1,1,126.97
7/28/2011,17:56:47,124,333,121,0,1,375.37
7/28/2011,17:56:48,144,153,110,2,1,237.16
7/28/2011,17:56:49,130,211,127,1,1,278.48
7/28/2011,17:56:50,51,105,130,0,1,174.72
7/28/2011,17:56:51,17,78,71,1,1,106.84
7/28/2011,17:56:52,19,67,50,0,1,85.73
7/28/2011,17:56:53,26,95,9,0,1,98.9
7/28/2011,17:56:54,13,63,39,1,1,75.23
7/28/2011,17:56:55,24,50,13,1,1,56.96
7/28/2011,17:56:56,31,83,65,0,1,109.89
7/28/2011,17:56:57,18,46,79,0,1,93.17
7/28/2011,17:56:58,89,44,22,0,1,101.69
7/28/2011,17:56:59,87,177,196,1,1,278.05
7/28/2011,17:57:00,111,196,105,2,1,248.52
7/28/2011,17:57:01,70,77,249,0,1,269.87
7/28/2011,17:57:02,39,99,208,0,1,233.64
7/28/2011,17:57:03,74,89,81,1,1,141.27
7/28/2011,17:57:04,48,68,112,0,1,139.54
7/28/2011,17:57:05,102,211,213,1,1,316.69
7/28/2011,17:57:06,98,142,245,1,1,299.65
7/28/2011,17:57:07,70,176,83,0,1,206.8
7/28/2011,17:57:08,56,28,84,1,1,104.77
7/28/2011,17:57:09,102,46,244,0,1,268.43
7/28/2011,17:57:10,103,99,121,1,1,187.22
7/28/2011,17:57:11,79,188,152,1,1,254.34
7/28/2011,17:57:12,7,31,10,0,1,33.32
7/28/2011,17:57:13,0,28,0,0,0,28
7/28/2011,17:57:14,0,0,0,0,0,0
7/28/2011,17:57:15,0,0,0,0,0,0
7/28/2011,17:57:16,0,0,0,0,0,0
7/28/2011,17:57:17,0,0,0,0,0,0
7/28/2011,17:57:18,0,0,0,0,0,0
7/28/2011,17:57:19,0,0,0,0,0,0
7/28/2011,17:57:20,0,0,0,0,0,0
7/28/2011,17:57:21,0,0,0,0,0,0
7/28/2011,17:57:22,0,0,0,0,0,0
7/28/2011,17:57:23,0,0,0,0,0,0
7/28/2011,17:57:24,0,0,0,0,0,0
7/28/2011,17:57:25,0,0,0,0,0,0
7/28/2011,17:57:26,0,0,0,0,0,0
7/28/2011,17:57:27,0,0,0,0,0,0
7/28/2011,17:57:28,0,0,0,0,0,0
7/28/2011,17:57:29,0,0,0,0,0,0
7/28/2011,17:57:30,0,0,0,0,0,0
7/28/2011,17:57:31,0,0,0,0,0,0
7/28/2011,17:57:32,0,0,0,0,0,0
7/28/2011,17:57:33,0,0,0,0,0,0
7/28/2011,17:57:34,0,0,0,0,0,0
7/28/2011,17:57:35,0,0,0,0,0,0
7/28/2011,17:57:36,0,0,0,0,0,0
7/28/2011,17:57:37,0,0,0,0,0,0
7/28/2011,17:57:38,0,0,0,0,0,0
7/28/2011,17:57:39,0,0,0,0,0,0
7/28/2011,17:57:40,0,0,0,0,0,0
7/28/2011,17:57:41,0,0,0,0,0,0
7/28/2011,17:57:42,0,0,0,0,0,0
7/28/2011,17:57:43,0,0,0,0,0,0
7/28/2011,17:57:44,0,0,0,0,0,0
7/28/2011,17:57:45,0,0,0,0,0,0
7/28/2011,17:57:46,0,0,0,0,0,0
7/28/2011,17:57:47,0,0,0,0,0,0
7/28/2011,17:57:48,0,0,0,0,0,0
7/28/2011,17:57:49,0,0,0,0,0,0
7/28/2011,17:57:50,0,0,0,0,0,0
7/28/2011,17:57:51,0,0,0,0,0,0
7/28/2011,17:57:52,0,0,0,0,0,0
7/28/2011,17:57:53,0,0,0,0,0,0
7/28/2011,17:57:54,0,0,0,0,0,0
7/28/2011,17:57:55,0,0,0,0,0,0
7/28/2011,17:57:56,0,0,0,0,0,0
7/28/2011,17:57:57,0,0,0,0,0,0
7/28/2011,17:57:58,0,0,0,0,0,0
7/28/2011,17:57:59,0,0,0,0,0,0
7/28/2011,17:58:00,0,0,0,0,0,0
7/28/2011,17:58:01,0,0,0,0,0,0
7/28/2011,17:58:02,0,0,0,0,0,0
7/28/2011,17:58:03,0,0,0,0,0,0
7/28/2011,17:58:04,0,0,0,0,0,0
7/28/2011,17:58:05,0,0,0,0,0,0
7/28/2011,17:58:06,0,0,0,0,0,0
7/28/2011,17:58:07,0,0,0,0,0,0
7/28/2011,17:58:08,0,0,0,0,0,0
7/28/2011,17:58:09,0,0,0,0,0,0
7/28/2011,17:58:10,0,0,0,0,0,0
7/28/2011,17:58:11,0,0,0,0,0,0
7/28/2011,17:58:12,0,0,0,0,0,0
7/28/2011,17:58:13,0,0,0,0,0,0
7/28/2011,17:58:14,0,0,0,0,0,0
7/28/2011,17:58:15,0,0,0,0,0,0
7/28/2011,17:58:16,0,0,0,0,0,0
7/28/2011,17:58:17,0,0,0,0,0,0
7/28/2011,17:58:18,0,0,0,0,0,0
7/28/2011,17:58:19,0,0,0,0,0,0
7/28/2011,17:58:20,0,0,0,0,0,0
7/28/2011,17:58:21,0,0,0,0,0,0
7/28/2011,17:58:22,0,0,0,0,0,0
7/28/2011,17:58:23,0,0,0,0,0,0
7/28/2011,17:58:24,0,0,0,0,0,0
7/28/2011,17:58:25,0,0,0,0,0,0
7/28/2011,17:58:26,0,0,0,0,0,0
7/28/2011,17:58:27,0,0,0,0,0,0
7/28/2011,17:58:28,0,0,0,0,0,0
7/28/2011,17:58:29,0,0,0,0,0,0
7/28/2011,17:58:30,0,0,0,0,0,0
7/28/2011,17:58:31,0,0,0,0,0,0
7/28/2011,17:58:32,0,0,0,0,0,0
7/28/2011,17:58:33,0,0,0,0,0,0
