Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1101_V1R3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
4/19/2011,16:40:00,0,0,0,0,0
4/19/2011,16:40:01,0,0,0,0,0
4/19/2011,16:40:02,0,0,0,0,0
4/19/2011,16:40:03,0,0,0,0,0
4/19/2011,16:40:04,0,0,0,0,0
4/19/2011,16:40:05,0,0,0,0,0
4/19/2011,16:40:06,0,0,0,0,0
4/19/2011,16:40:07,0,0,0,0,0
4/19/2011,16:40:08,0,0,0,0,0
4/19/2011,16:40:09,0,0,0,0,0
4/19/2011,16:40:10,0,0,0,0,0
4/19/2011,16:40:11,0,0,0,0,0
4/19/2011,16:40:12,0,0,0,0,0
4/19/2011,16:40:13,0,0,0,0,0
4/19/2011,16:40:14,0,0,0,0,0
4/19/2011,16:40:15,0,0,0,0,0
4/19/2011,16:40:16,0,0,0,0,0
4/19/2011,16:40:17,0,0,0,0,0
4/19/2011,16:40:18,0,0,0,0,0
4/19/2011,16:40:19,0,0,0,0,0
4/19/2011,16:40:20,0,0,0,0,0
4/19/2011,16:40:21,0,0,0,0,0
4/19/2011,16:40:22,0,0,0,0,0
4/19/2011,16:40:23,0,0,0,0,0
4/19/2011,16:40:24,0,0,0,0,0
4/19/2011,16:40:25,0,0,0,0,0
4/19/2011,16:40:26,0,0,0,0,0
4/19/2011,16:40:27,0,0,0,0,0
4/19/2011,16:40:28,0,0,0,0,0
4/19/2011,16:40:29,0,0,0,0,0
4/19/2011,16:40:30,0,0,0,0,0
4/19/2011,16:40:31,0,0,0,0,0
4/19/2011,16:40:32,0,0,0,0,0
4/19/2011,16:40:33,0,0,0,0,0
4/19/2011,16:40:34,0,0,0,0,0
4/19/2011,16:40:35,0,0,0,0,0
4/19/2011,16:40:36,0,0,0,0,0
4/19/2011,16:40:37,0,0,0,0,0
4/19/2011,16:40:38,0,0,0,0,0
4/19/2011,16:40:39,0,0,0,0,0
4/19/2011,16:40:40,0,0,0,0,0
4/19/2011,16:40:41,0,0,0,0,0
4/19/2011,16:40:42,0,0,0,0,0
4/19/2011,16:40:43,0,0,0,0,0
4/19/2011,16:40:44,0,0,0,0,0
4/19/2011,16:40:45,0,0,0,0,0
4/19/2011,16:40:46,0,0,0,0,0
4/19/2011,16:40:47,0,0,0,0,0
4/19/2011,16:40:48,0,0,0,0,0
4/19/2011,16:40:49,0,0,0,0,0
4/19/2011,16:40:50,0,0,0,0,0
4/19/2011,16:40:51,0,0,0,0,0
4/19/2011,16:40:52,0,0,0,0,0
4/19/2011,16:40:53,0,0,0,0,0
4/19/2011,16:40:54,0,0,0,0,0
4/19/2011,16:40:55,0,0,0,0,0
4/19/2011,16:40:56,0,0,0,0,0
4/19/2011,16:40:57,0,0,0,0,0
4/19/2011,16:40:58,0,0,0,0,0
4/19/2011,16:40:59,0,0,0,0,0
4/19/2011,16:41:00,0,0,0,0,0
4/19/2011,16:41:01,0,0,0,0,0
4/19/2011,16:41:02,0,0,0,0,0
4/19/2011,16:41:03,0,0,0,0,0
4/19/2011,16:41:04,0,0,0,0,0
4/19/2011,16:41:05,0,0,0,0,0
4/19/2011,16:41:06,0,0,0,0,0
4/19/2011,16:41:07,0,0,0,0,0
4/19/2011,16:41:08,0,0,0,0,0
4/19/2011,16:41:09,0,0,0,0,0
4/19/2011,16:41:10,0,0,0,0,0
4/19/2011,16:41:11,0,0,0,0,0
4/19/2011,16:41:12,0,0,0,0,0
4/19/2011,16:41:13,0,0,0,0,0
4/19/2011,16:41:14,0,0,0,0,0
4/19/2011,16:41:15,0,0,0,0,0
4/19/2011,16:41:16,0,0,0,0,0
4/19/2011,16:41:17,0,0,0,0,0
4/19/2011,16:41:18,0,0,0,0,0
4/19/2011,16:41:19,0,0,0,0,0
4/19/2011,16:41:20,0,0,0,0,0
4/19/2011,16:41:21,0,0,0,0,0
4/19/2011,16:41:22,0,0,0,0,0
4/19/2011,16:41:23,0,0,0,0,0
4/19/2011,16:41:24,0,0,0,0,0
4/19/2011,16:41:25,0,0,0,0,0
4/19/2011,16:41:26,0,0,0,0,0
4/19/2011,16:41:27,0,0,0,0,0
4/19/2011,16:41:28,0,0,0,0,0
4/19/2011,16:41:29,0,0,0,0,0
4/19/2011,16:41:30,0,0,0,0,0
4/19/2011,16:41:31,0,0,0,0,0
4/19/2011,16:41:32,0,0,0,0,0
4/19/2011,16:41:33,0,0,0,0,0
4/19/2011,16:41:34,0,0,0,0,0
4/19/2011,16:41:35,0,0,0,0,0
4/19/2011,16:41:36,0,0,0,0,0
4/19/2011,16:41:37,0,0,0,0,0
4/19/2011,16:41:38,0,0,0,0,0
4/19/2011,16:41:39,0,0,0,0,0
4/19/2011,16:41:40,0,0,0,0,0
4/19/2011,16:41:41,0,0,0,0,0
4/19/2011,16:41:42,0,0,0,0,0
4/19/2011,16:41:43,0,0,0,0,0
4/19/2011,16:41:44,0,0,0,0,0
4/19/2011,16:41:45,0,0,0,0,0
4/19/2011,16:41:46,0,0,0,0,0
4/19/2011,16:41:47,0,0,0,0,0
4/19/2011,16:41:48,0,0,0,0,0
4/19/2011,16:41:49,0,0,0,0,0
4/19/2011,16:41:50,0,0,0,0,0
4/19/2011,16:41:51,0,0,0,0,0
4/19/2011,16:41:52,0,0,0,0,0
4/19/2011,16:41:53,0,0,0,0,0
4/19/2011,16:41:54,0,0,0,0,0
4/19/2011,16:41:55,0,0,0,0,0
4/19/2011,16:41:56,0,0,0,0,0
4/19/2011,16:41:57,0,0,0,0,0
4/19/2011,16:41:58,0,0,0,0,0
4/19/2011,16:41:59,0,0,0,0,0
4/19/2011,16:42:00,0,0,0,0,0
4/19/2011,16:42:01,0,0,0,0,0
4/19/2011,16:42:02,0,0,0,0,0
4/19/2011,16:42:03,0,0,0,0,0
4/19/2011,16:42:04,0,0,0,0,0
4/19/2011,16:42:05,0,0,0,0,0
4/19/2011,16:42:06,0,0,0,0,0
4/19/2011,16:42:07,0,0,0,0,0
4/19/2011,16:42:08,0,0,0,0,0
4/19/2011,16:42:09,0,0,0,0,0
4/19/2011,16:42:10,0,0,0,0,0
4/19/2011,16:42:11,0,0,0,0,0
4/19/2011,16:42:12,0,0,0,0,0
4/19/2011,16:42:13,0,0,0,0,0
4/19/2011,16:42:14,0,0,0,0,0
4/19/2011,16:42:15,0,0,0,0,0
