Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1008_V2L3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
3/3/2011,16:45:00,0,0,0,0,0
3/3/2011,16:45:01,0,0,0,0,0
3/3/2011,16:45:02,0,0,0,0,0
3/3/2011,16:45:03,0,0,0,0,0
3/3/2011,16:45:04,0,0,0,0,0
3/3/2011,16:45:05,0,0,0,0,0
3/3/2011,16:45:06,0,0,0,0,0
3/3/2011,16:45:07,0,0,0,0,0
3/3/2011,16:45:08,0,0,0,0,0
3/3/2011,16:45:09,0,0,0,0,0
3/3/2011,16:45:10,0,0,0,0,0
3/3/2011,16:45:11,0,0,0,0,0
3/3/2011,16:45:12,0,0,0,0,0
3/3/2011,16:45:13,0,0,0,0,0
3/3/2011,16:45:14,0,0,0,0,0
3/3/2011,16:45:15,0,0,0,0,0
3/3/2011,16:45:16,0,0,0,0,0
3/3/2011,16:45:17,0,0,0,0,0
3/3/2011,16:45:18,0,0,0,0,0
3/3/2011,16:45:19,0,0,0,0,0
3/3/2011,16:45:20,0,0,0,0,0
3/3/2011,16:45:21,0,0,0,0,0
3/3/2011,16:45:22,0,0,0,0,0
3/3/2011,16:45:23,0,0,0,0,0
3/3/2011,16:45:24,0,0,0,0,0
3/3/2011,16:45:25,0,0,0,0,0
3/3/2011,16:45:26,0,0,0,0,0
3/3/2011,16:45:27,0,0,0,0,0
3/3/2011,16:45:28,0,0,0,0,0
3/3/2011,16:45:29,0,0,0,0,0
3/3/2011,16:45:30,0,0,0,0,0
3/3/2011,16:45:31,0,0,0,0,0
3/3/2011,16:45:32,0,0,0,0,0
3/3/2011,16:45:33,0,0,0,0,0
3/3/2011,16:45:34,0,0,0,0,0
3/3/2011,16:45:35,0,0,0,0,0
3/3/2011,16:45:36,0,0,0,0,0
3/3/2011,16:45:37,0,0,0,0,0
3/3/2011,16:45:38,0,0,0,0,0
3/3/2011,16:45:39,0,0,0,0,0
3/3/2011,16:45:40,0,0,0,0,0
3/3/2011,16:45:41,0,0,0,0,0
3/3/2011,16:45:42,0,0,0,0,0
3/3/2011,16:45:43,0,0,0,0,0
3/3/2011,16:45:44,0,0,0,0,0
3/3/2011,16:45:45,0,0,0,0,0
3/3/2011,16:45:46,0,0,0,0,0
3/3/2011,16:45:47,0,0,0,0,0
3/3/2011,16:45:48,0,0,0,0,0
3/3/2011,16:45:49,0,0,0,0,0
3/3/2011,16:45:50,0,0,0,0,0
3/3/2011,16:45:51,0,0,0,0,0
3/3/2011,16:45:52,0,0,0,0,0
3/3/2011,16:45:53,0,0,0,0,0
3/3/2011,16:45:54,0,0,0,0,0
3/3/2011,16:45:55,0,0,0,0,0
3/3/2011,16:45:56,0,0,0,0,0
3/3/2011,16:45:57,0,0,0,0,0
3/3/2011,16:45:58,0,0,0,0,0
3/3/2011,16:45:59,0,0,0,0,0
3/3/2011,16:46:00,0,0,0,0,0
3/3/2011,16:46:01,0,0,0,0,0
3/3/2011,16:46:02,0,0,0,0,0
3/3/2011,16:46:03,0,0,0,0,0
3/3/2011,16:46:04,0,0,0,0,0
3/3/2011,16:46:05,0,0,0,0,0
3/3/2011,16:46:06,0,0,0,0,0
3/3/2011,16:46:07,0,0,0,0,0
3/3/2011,16:46:08,0,0,0,0,0
3/3/2011,16:46:09,0,0,0,0,0
3/3/2011,16:46:10,0,0,0,0,0
3/3/2011,16:46:11,0,0,0,0,0
3/3/2011,16:46:12,0,0,0,0,0
3/3/2011,16:46:13,0,0,0,0,0
3/3/2011,16:46:14,0,0,0,0,0
3/3/2011,16:46:15,0,0,0,0,0
3/3/2011,16:46:16,0,0,0,0,0
3/3/2011,16:46:17,0,0,0,0,0
3/3/2011,16:46:18,0,0,0,0,0
3/3/2011,16:46:19,0,0,0,0,0
3/3/2011,16:46:20,0,0,0,0,0
3/3/2011,16:46:21,0,0,0,0,0
3/3/2011,16:46:22,0,0,0,0,0
3/3/2011,16:46:23,0,0,0,0,0
3/3/2011,16:46:24,0,0,0,0,0
3/3/2011,16:46:25,0,0,0,0,0
3/3/2011,16:46:26,0,0,0,0,0
3/3/2011,16:46:27,0,0,0,0,0
3/3/2011,16:46:28,0,0,0,0,0
3/3/2011,16:46:29,0,0,0,0,0
3/3/2011,16:46:30,0,0,0,0,0
3/3/2011,16:46:31,0,0,0,0,0
3/3/2011,16:46:32,0,0,0,0,0
3/3/2011,16:46:33,0,0,0,0,0
3/3/2011,16:46:34,0,0,0,0,0
3/3/2011,16:46:35,0,0,0,0,0
3/3/2011,16:46:36,0,0,0,0,0
3/3/2011,16:46:37,0,0,0,0,0
3/3/2011,16:46:38,0,0,0,0,0
3/3/2011,16:46:39,0,0,0,0,0
3/3/2011,16:46:40,0,0,0,0,0
3/3/2011,16:46:41,0,0,0,0,0
3/3/2011,16:46:42,0,0,0,0,0
3/3/2011,16:46:43,0,0,0,0,0
3/3/2011,16:46:44,0,0,0,0,0
3/3/2011,16:46:45,0,0,0,0,0
3/3/2011,16:46:46,0,0,0,0,0
3/3/2011,16:46:47,0,0,0,0,0
3/3/2011,16:46:48,0,0,0,0,0
3/3/2011,16:46:49,0,0,0,0,0
3/3/2011,16:46:50,0,0,0,0,0
3/3/2011,16:46:51,0,0,0,0,0
3/3/2011,16:46:52,0,0,0,0,0
3/3/2011,16:46:53,0,0,0,0,0
3/3/2011,16:46:54,0,0,0,0,0
3/3/2011,16:46:55,0,0,0,0,0
3/3/2011,16:46:56,0,0,0,0,0
3/3/2011,16:46:57,0,0,0,0,0
3/3/2011,16:46:58,0,0,0,0,0
3/3/2011,16:46:59,0,0,0,0,0
3/3/2011,16:47:00,0,0,0,0,0
3/3/2011,16:47:01,0,0,0,0,0
3/3/2011,16:47:02,0,0,0,0,0
3/3/2011,16:47:03,0,0,0,0,0
3/3/2011,16:47:04,0,0,0,0,0
3/3/2011,16:47:05,0,0,0,0,0
3/3/2011,16:47:06,0,0,0,0,0
3/3/2011,16:47:07,0,0,0,0,0
3/3/2011,16:47:08,0,0,0,0,0
3/3/2011,16:47:09,0,0,0,0,0
3/3/2011,16:47:10,0,0,0,0,0
3/3/2011,16:47:11,0,0,0,0,0
3/3/2011,16:47:12,0,0,0,0,0
3/3/2011,16:47:13,0,0,0,0,0
3/3/2011,16:47:14,0,0,0,0,0
3/3/2011,16:47:15,0,0,0,0,0
3/3/2011,16:47:16,0,0,0,0,0
3/3/2011,16:47:17,0,0,0,0,0
3/3/2011,16:47:18,0,0,0,0,0
3/3/2011,16:47:19,0,0,0,0,0
3/3/2011,16:47:20,0,0,0,0,0
3/3/2011,16:47:21,0,0,0,0,0
3/3/2011,16:47:22,0,0,0,0,0
3/3/2011,16:47:23,0,0,0,0,0
3/3/2011,16:47:24,0,0,0,0,0
3/3/2011,16:47:25,0,0,0,0,0
3/3/2011,16:47:26,0,0,0,0,0
3/3/2011,16:47:27,0,0,0,0,0
3/3/2011,16:47:28,0,0,0,0,0
3/3/2011,16:47:29,0,0,0,0,0
3/3/2011,16:47:30,0,0,0,0,0
3/3/2011,16:47:31,0,0,0,0,0
3/3/2011,16:47:32,0,0,0,0,0
3/3/2011,16:47:33,0,0,0,0,0
3/3/2011,16:47:34,0,0,0,0,0
3/3/2011,16:47:35,0,0,0,0,0
3/3/2011,16:47:36,0,0,0,0,0
3/3/2011,16:47:37,0,0,0,0,0
3/3/2011,16:47:38,0,0,0,0,0
3/3/2011,16:47:39,0,0,0,0,0
3/3/2011,16:47:40,0,0,0,0,0
3/3/2011,16:47:41,0,0,0,0,0
3/3/2011,16:47:42,0,0,0,0,0
3/3/2011,16:47:43,0,0,0,0,0
3/3/2011,16:47:44,0,0,0,0,0
3/3/2011,16:47:45,0,0,0,0,0
3/3/2011,16:47:46,0,0,0,0,0
3/3/2011,16:47:47,0,0,0,0,0
3/3/2011,16:47:48,0,0,0,0,0
3/3/2011,16:47:49,0,0,0,0,0
3/3/2011,16:47:50,0,0,0,0,0
3/3/2011,16:47:51,0,0,0,0,0
3/3/2011,16:47:52,0,0,0,0,0
3/3/2011,16:47:53,0,0,0,0,0
3/3/2011,16:47:54,0,0,0,0,0
3/3/2011,16:47:55,0,0,0,0,0
3/3/2011,16:47:56,0,0,0,0,0
3/3/2011,16:47:57,0,0,0,0,0
3/3/2011,16:47:58,0,0,0,0,0
3/3/2011,16:47:59,0,0,0,0,0
3/3/2011,16:48:00,0,0,0,0,0
3/3/2011,16:48:01,0,0,0,0,0
3/3/2011,16:48:02,0,0,0,0,0
3/3/2011,16:48:03,0,0,0,0,0
3/3/2011,16:48:04,0,0,0,0,0
3/3/2011,16:48:05,0,0,0,0,0
3/3/2011,16:48:06,0,0,0,0,0
3/3/2011,16:48:07,0,0,0,0,0
3/3/2011,16:48:08,0,0,0,0,0
3/3/2011,16:48:09,0,0,0,0,0
3/3/2011,16:48:10,0,0,0,0,0
3/3/2011,16:48:11,0,0,0,0,0
3/3/2011,16:48:12,0,0,0,0,0
3/3/2011,16:48:13,0,0,0,0,0
3/3/2011,16:48:14,0,0,0,0,0
3/3/2011,16:48:15,0,0,0,0,0
3/3/2011,16:48:16,0,0,0,0,0
3/3/2011,16:48:17,0,0,0,0,0
3/3/2011,16:48:18,0,0,0,0,0
3/3/2011,16:48:19,0,0,0,0,0
3/3/2011,16:48:20,0,0,0,0,0
3/3/2011,16:48:21,0,0,0,0,0
3/3/2011,16:48:22,0,0,0,0,0
3/3/2011,16:48:23,0,0,0,0,0
3/3/2011,16:48:24,0,0,0,0,0
3/3/2011,16:48:25,0,0,0,0,0
3/3/2011,16:48:26,0,0,0,0,0
3/3/2011,16:48:27,0,0,0,0,0
