Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1054_V2R3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
4/29/2011,14:30:00,0,0,0,2,0
4/29/2011,14:30:01,0,0,0,2,0
4/29/2011,14:30:02,0,0,0,2,0
4/29/2011,14:30:03,0,0,0,2,0
4/29/2011,14:30:04,0,0,0,2,0
4/29/2011,14:30:05,0,0,0,2,0
4/29/2011,14:30:06,0,0,0,2,0
4/29/2011,14:30:07,0,0,0,2,0
4/29/2011,14:30:08,0,0,0,2,0
4/29/2011,14:30:09,0,0,0,2,0
4/29/2011,14:30:10,0,0,0,2,0
4/29/2011,14:30:11,0,0,0,2,0
4/29/2011,14:30:12,0,0,0,2,0
4/29/2011,14:30:13,0,0,0,2,0
4/29/2011,14:30:14,0,0,0,2,0
4/29/2011,14:30:15,0,0,0,2,0
4/29/2011,14:30:16,0,0,0,2,0
4/29/2011,14:30:17,0,0,0,2,0
4/29/2011,14:30:18,0,0,0,2,0
4/29/2011,14:30:19,0,0,0,2,0
4/29/2011,14:30:20,0,0,0,2,0
4/29/2011,14:30:21,0,0,0,2,0
4/29/2011,14:30:22,0,0,0,2,0
4/29/2011,14:30:23,0,0,0,2,0
4/29/2011,14:30:24,0,0,0,2,0
4/29/2011,14:30:25,0,0,0,2,0
4/29/2011,14:30:26,0,0,0,2,0
4/29/2011,14:30:27,0,0,0,2,0
4/29/2011,14:30:28,0,0,0,2,0
4/29/2011,14:30:29,0,0,0,2,0
4/29/2011,14:30:30,0,0,0,2,0
4/29/2011,14:30:31,0,0,0,2,0
4/29/2011,14:30:32,0,0,0,2,0
4/29/2011,14:30:33,0,0,0,2,0
4/29/2011,14:30:34,0,0,0,2,0
4/29/2011,14:30:35,0,0,0,2,0
4/29/2011,14:30:36,0,0,0,2,0
4/29/2011,14:30:37,0,0,0,2,0
4/29/2011,14:30:38,0,0,0,2,0
4/29/2011,14:30:39,0,0,0,2,0
4/29/2011,14:30:40,0,0,0,2,0
4/29/2011,14:30:41,0,0,0,2,0
4/29/2011,14:30:42,0,0,0,2,0
4/29/2011,14:30:43,0,0,0,2,0
4/29/2011,14:30:44,0,0,0,2,0
4/29/2011,14:30:45,0,0,0,2,0
4/29/2011,14:30:46,0,0,0,2,0
4/29/2011,14:30:47,0,0,0,2,0
4/29/2011,14:30:48,0,0,0,2,0
4/29/2011,14:30:49,0,0,0,2,0
4/29/2011,14:30:50,0,0,0,2,0
4/29/2011,14:30:51,0,0,0,2,0
4/29/2011,14:30:52,0,0,0,2,0
4/29/2011,14:30:53,0,0,0,2,0
4/29/2011,14:30:54,0,0,0,2,0
4/29/2011,14:30:55,0,0,0,2,0
4/29/2011,14:30:56,0,0,0,2,0
4/29/2011,14:30:57,0,0,0,2,0
4/29/2011,14:30:58,0,0,0,2,0
4/29/2011,14:30:59,0,0,0,2,0
4/29/2011,14:31:00,0,0,0,2,0
4/29/2011,14:31:01,0,0,0,2,0
4/29/2011,14:31:02,0,0,0,2,0
4/29/2011,14:31:03,2,0,0,2,2
4/29/2011,14:31:04,0,0,0,2,0
4/29/2011,14:31:05,12,9,5,1,15.81
4/29/2011,14:31:06,2,13,0,2,13.15
4/29/2011,14:31:07,3,3,2,2,4.69
4/29/2011,14:31:08,13,1,13,1,18.41
4/29/2011,14:31:09,13,0,8,1,15.26
4/29/2011,14:31:10,0,0,0,2,0
4/29/2011,14:31:11,0,2,0,2,2
4/29/2011,14:31:12,2,0,0,2,2
4/29/2011,14:31:13,0,0,0,2,0
4/29/2011,14:31:14,0,0,0,2,0
4/29/2011,14:31:15,0,0,0,2,0
4/29/2011,14:31:16,0,0,0,2,0
4/29/2011,14:31:17,0,0,0,2,0
4/29/2011,14:31:18,0,0,0,2,0
4/29/2011,14:31:19,0,0,0,2,0
4/29/2011,14:31:20,0,0,0,2,0
4/29/2011,14:31:21,0,0,0,2,0
4/29/2011,14:31:22,0,0,0,2,0
4/29/2011,14:31:23,0,0,0,2,0
4/29/2011,14:31:24,0,0,0,2,0
4/29/2011,14:31:25,0,0,0,2,0
4/29/2011,14:31:26,1,0,0,2,1
4/29/2011,14:31:27,0,0,0,2,0
4/29/2011,14:31:28,0,0,0,2,0
4/29/2011,14:31:29,0,0,0,2,0
4/29/2011,14:31:30,0,0,0,2,0
4/29/2011,14:31:31,0,0,0,2,0
4/29/2011,14:31:32,0,0,0,2,0
4/29/2011,14:31:33,0,0,0,2,0
4/29/2011,14:31:34,0,0,0,2,0
4/29/2011,14:31:35,0,0,0,2,0
4/29/2011,14:31:36,0,0,0,2,0
4/29/2011,14:31:37,0,15,9,2,17.49
4/29/2011,14:31:38,9,15,3,1,17.75
4/29/2011,14:31:39,0,0,0,2,0
4/29/2011,14:31:40,0,0,0,2,0
4/29/2011,14:31:41,0,0,0,2,0
4/29/2011,14:31:42,0,0,0,2,0
4/29/2011,14:31:43,0,0,0,2,0
4/29/2011,14:31:44,0,0,0,2,0
4/29/2011,14:31:45,0,0,0,2,0
4/29/2011,14:31:46,0,0,0,2,0
4/29/2011,14:31:47,0,0,0,2,0
4/29/2011,14:31:48,0,0,0,2,0
4/29/2011,14:31:49,0,0,0,2,0
4/29/2011,14:31:50,0,0,0,2,0
4/29/2011,14:31:51,0,0,0,2,0
4/29/2011,14:31:52,0,0,0,2,0
4/29/2011,14:31:53,0,0,0,2,0
4/29/2011,14:31:54,0,0,0,2,0
4/29/2011,14:31:55,0,0,0,2,0
4/29/2011,14:31:56,0,0,0,2,0
4/29/2011,14:31:57,0,0,0,2,0
4/29/2011,14:31:58,0,0,0,2,0
4/29/2011,14:31:59,0,0,0,2,0
4/29/2011,14:32:00,37,87,16,1,95.89
4/29/2011,14:32:01,17,112,3,1,113.32
4/29/2011,14:32:02,8,159,121,1,199.96
4/29/2011,14:32:03,0,69,62,0,92.76
4/29/2011,14:32:04,0,41,22,0,46.53
4/29/2011,14:32:05,0,0,0,0,0
4/29/2011,14:32:06,0,0,0,0,0
4/29/2011,14:32:07,0,0,0,0,0
4/29/2011,14:32:08,0,0,0,0,0
4/29/2011,14:32:09,0,0,0,0,0
4/29/2011,14:32:10,0,0,0,0,0
4/29/2011,14:32:11,0,0,0,0,0
4/29/2011,14:32:12,0,0,0,0,0
4/29/2011,14:32:13,0,0,0,0,0
4/29/2011,14:32:14,0,142,120,2,185.91
4/29/2011,14:32:15,0,54,42,2,68.41
4/29/2011,14:32:16,25,47,44,1,69.07
4/29/2011,14:32:17,5,13,9,2,16.58
4/29/2011,14:32:18,0,18,16,2,24.08
4/29/2011,14:32:19,0,17,27,2,31.91
4/29/2011,14:32:20,0,32,0,2,32
