Data table for: E:\YR 4 LVAY DATA\GT3X+\1118B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/29/2011,15:21:35,0,19,5,0,1,19.65
7/29/2011,15:21:36,0,0,1,0,1,1
7/29/2011,15:21:37,0,0,0,0,1,0
7/29/2011,15:21:38,0,0,0,0,1,0
7/29/2011,15:21:39,0,0,7,0,1,7
7/29/2011,15:21:40,0,0,0,0,1,0
7/29/2011,15:21:41,1,0,0,1,1,1
7/29/2011,15:21:42,0,0,0,0,1,0
7/29/2011,15:21:43,0,0,0,0,1,0
7/29/2011,15:21:44,0,0,0,0,1,0
7/29/2011,15:21:45,0,0,0,0,1,0
7/29/2011,15:21:46,0,0,0,0,1,0
7/29/2011,15:21:47,0,0,0,0,1,0
7/29/2011,15:21:48,34,20,43,0,1,58.35
7/29/2011,15:21:49,86,26,57,3,1,106.4
7/29/2011,15:21:50,79,22,41,2,1,91.68
7/29/2011,15:21:51,91,23,47,2,1,104.97
7/29/2011,15:21:52,81,22,49,2,1,97.19
7/29/2011,15:21:53,96,29,61,2,1,117.38
7/29/2011,15:21:54,89,25,48,2,1,104.16
7/29/2011,15:21:55,88,10,46,2,1,99.8
7/29/2011,15:21:56,64,4,44,2,1,77.77
7/29/2011,15:21:57,67,20,33,2,1,77.32
7/29/2011,15:21:58,87,19,41,2,1,98.04
7/29/2011,15:21:59,85,15,41,2,1,95.56
7/29/2011,15:22:00,84,9,35,2,1,91.44
7/29/2011,15:22:01,80,17,43,2,1,92.4
7/29/2011,15:22:02,83,8,43,2,1,93.82
7/29/2011,15:22:03,84,15,48,2,1,97.9
7/29/2011,15:22:04,81,22,42,2,1,93.86
7/29/2011,15:22:05,79,15,55,2,1,97.42
7/29/2011,15:22:06,70,9,50,2,1,86.49
7/29/2011,15:22:07,78,13,41,2,1,89.07
7/29/2011,15:22:08,85,8,36,2,1,92.66
7/29/2011,15:22:09,83,22,40,2,1,94.73
7/29/2011,15:22:10,88,13,48,2,1,101.08
7/29/2011,15:22:11,79,24,46,2,1,94.51
7/29/2011,15:22:12,89,20,50,2,1,104.02
7/29/2011,15:22:13,80,14,46,2,1,93.34
7/29/2011,15:22:14,70,19,45,2,1,85.36
7/29/2011,15:22:15,68,13,48,2,1,84.24
7/29/2011,15:22:16,72,15,53,2,1,90.65
7/29/2011,15:22:17,86,18,40,2,1,96.54
7/29/2011,15:22:18,87,18,41,2,1,97.85
7/29/2011,15:22:19,86,23,46,2,1,100.2
7/29/2011,15:22:20,85,18,51,2,1,100.75
7/29/2011,15:22:21,79,20,47,2,1,94.07
7/29/2011,15:22:22,81,22,50,2,1,97.7
7/29/2011,15:22:23,83,17,47,2,1,96.89
7/29/2011,15:22:24,67,19,53,2,1,87.52
7/29/2011,15:22:25,56,6,37,2,1,67.39
7/29/2011,15:22:26,74,15,46,2,1,88.41
7/29/2011,15:22:27,88,20,43,2,1,99.96
7/29/2011,15:22:28,90,21,48,2,1,104.14
7/29/2011,15:22:29,101,20,51,2,1,114.9
7/29/2011,15:22:30,87,28,47,2,1,102.77
7/29/2011,15:22:31,87,24,57,2,1,106.74
7/29/2011,15:22:32,87,12,43,2,1,97.79
7/29/2011,15:22:33,75,9,38,2,1,84.56
7/29/2011,15:22:34,71,5,38,2,1,80.68
7/29/2011,15:22:35,81,26,55,2,1,101.3
7/29/2011,15:22:36,90,23,44,2,1,102.79
7/29/2011,15:22:37,88,17,41,2,1,98.56
7/29/2011,15:22:38,87,17,44,2,1,98.96
7/29/2011,15:22:39,92,25,55,2,1,110.06
7/29/2011,15:22:40,88,18,44,2,1,100.02
7/29/2011,15:22:41,86,23,50,2,1,102.1
7/29/2011,15:22:42,88,18,50,2,1,102.8
7/29/2011,15:22:43,72,7,42,2,1,83.65
7/29/2011,15:22:44,62,15,61,2,1,88.26
7/29/2011,15:22:45,83,20,46,2,1,96.98
7/29/2011,15:22:46,87,16,49,2,1,101.12
7/29/2011,15:22:47,92,23,50,2,1,107.21
7/29/2011,15:22:48,91,18,40,2,1,101.02
7/29/2011,15:22:49,91,18,45,2,1,103.1
7/29/2011,15:22:50,83,24,51,2,1,100.33
7/29/2011,15:22:51,87,10,48,2,1,99.86
7/29/2011,15:22:52,74,8,42,2,1,85.46
7/29/2011,15:22:53,70,5,56,2,1,89.78
7/29/2011,15:22:54,92,16,51,2,1,106.4
7/29/2011,15:22:55,93,13,38,2,1,101.3
7/29/2011,15:22:56,91,15,49,2,1,104.44
7/29/2011,15:22:57,88,20,44,2,1,100.4
7/29/2011,15:22:58,84,20,43,2,1,96.46
7/29/2011,15:22:59,86,26,46,2,1,100.94
7/29/2011,15:23:00,86,24,43,2,1,99.1
7/29/2011,15:23:01,70,12,39,2,1,81.02
7/29/2011,15:23:02,65,15,52,2,1,84.58
7/29/2011,15:23:03,79,10,31,2,1,85.45
7/29/2011,15:23:04,92,16,42,2,1,102.39
7/29/2011,15:23:05,93,22,50,2,1,107.86
7/29/2011,15:23:06,92,31,43,2,1,106.18
7/29/2011,15:23:07,93,19,47,2,1,105.92
7/29/2011,15:23:08,89,28,46,2,1,104.02
7/29/2011,15:23:09,83,8,44,2,1,94.28
7/29/2011,15:23:10,66,12,61,2,1,90.67
7/29/2011,15:23:11,81,16,45,2,1,94.03
7/29/2011,15:23:12,82,27,45,2,1,97.36
7/29/2011,15:23:13,92,12,40,2,1,101.03
7/29/2011,15:23:14,96,18,44,2,1,107.13
7/29/2011,15:23:15,95,19,52,2,1,109.95
7/29/2011,15:23:16,92,19,49,2,1,105.95
7/29/2011,15:23:17,87,30,52,2,1,105.7
7/29/2011,15:23:18,82,15,44,2,1,94.26
7/29/2011,15:23:19,73,20,54,2,1,92.98
7/29/2011,15:23:20,73,9,37,2,1,82.33
7/29/2011,15:23:21,85,17,42,3,1,96.32
7/29/2011,15:23:22,84,15,37,2,1,93.01
7/29/2011,15:23:23,87,26,39,2,1,98.82
7/29/2011,15:23:24,87,24,49,2,1,102.69
7/29/2011,15:23:25,84,18,43,2,1,96.07
7/29/2011,15:23:26,89,13,48,2,1,101.95
7/29/2011,15:23:27,87,9,38,2,1,95.36
7/29/2011,15:23:28,61,21,45,2,1,78.66
7/29/2011,15:23:29,89,11,52,2,1,103.66
7/29/2011,15:23:30,83,14,41,2,1,93.63
7/29/2011,15:23:31,83,25,38,2,1,94.65
7/29/2011,15:23:32,88,18,35,2,1,96.4
7/29/2011,15:23:33,79,19,41,2,1,91.01
7/29/2011,15:23:34,63,23,33,3,1,74.75
7/29/2011,15:23:35,80,15,36,2,1,89
7/29/2011,15:23:36,76,18,44,2,1,89.64
7/29/2011,15:23:37,66,8,44,2,1,79.72
7/29/2011,15:23:38,85,12,45,2,1,96.92
7/29/2011,15:23:39,92,18,45,2,1,103.99
7/29/2011,15:23:40,80,25,45,2,1,95.13
7/29/2011,15:23:41,87,16,33,2,1,94.41
7/29/2011,15:23:42,86,28,40,2,1,98.89
7/29/2011,15:23:43,74,23,49,2,1,91.68
7/29/2011,15:23:44,76,15,39,3,1,86.73
7/29/2011,15:23:45,73,16,43,2,1,86.22
7/29/2011,15:23:46,79,10,33,2,1,86.2
7/29/2011,15:23:47,82,21,36,2,1,91.98
7/29/2011,15:23:48,90,28,46,2,1,104.88
7/29/2011,15:23:49,82,25,43,2,1,95.91
7/29/2011,15:23:50,77,15,41,2,1,88.52
7/29/2011,15:23:51,91,15,46,2,1,103.06
7/29/2011,15:23:52,90,18,43,2,1,101.36
7/29/2011,15:23:53,86,18,32,2,1,93.51
7/29/2011,15:23:54,64,9,41,2,1,76.54
7/29/2011,15:23:55,69,6,40,2,1,79.98
7/29/2011,15:23:56,82,14,44,2,1,94.11
7/29/2011,15:23:57,83,25,43,3,1,96.76
7/29/2011,15:23:58,88,24,44,2,1,101.27
7/29/2011,15:23:59,85,23,42,2,1,97.56
7/29/2011,15:24:00,101,18,47,2,1,112.85
7/29/2011,15:24:01,82,19,55,2,1,100.55
7/29/2011,15:24:02,84,28,43,2,1,98.43
7/29/2011,15:24:03,72,4,45,2,1,85
7/29/2011,15:24:04,77,24,46,2,1,92.85
7/29/2011,15:24:05,91,21,52,2,1,106.89
7/29/2011,15:24:06,87,24,42,2,1,99.54
7/29/2011,15:24:07,91,29,60,2,1,112.79
7/29/2011,15:24:08,92,17,50,2,1,106.08
7/29/2011,15:24:09,91,22,47,2,1,104.76
7/29/2011,15:24:10,95,21,45,2,1,107.2
7/29/2011,15:24:11,82,30,52,2,1,101.63
7/29/2011,15:24:12,75,13,46,2,1,88.94
7/29/2011,15:24:13,80,17,43,2,1,92.4
7/29/2011,15:24:14,82,20,48,2,1,97.1
7/29/2011,15:24:15,87,22,53,2,1,104.22
7/29/2011,15:24:16,86,22,50,2,1,101.88
7/29/2011,15:24:17,88,26,46,2,1,102.65
7/29/2011,15:24:18,88,16,40,2,1,97.98
7/29/2011,15:24:19,82,22,41,2,1,94.28
7/29/2011,15:24:20,77,29,49,2,1,95.77
7/29/2011,15:24:21,68,11,46,2,1,82.83
7/29/2011,15:24:22,80,26,46,2,1,95.87
7/29/2011,15:24:23,85,14,39,2,1,94.56
7/29/2011,15:24:24,87,16,48,2,1,100.64
7/29/2011,15:24:25,88,24,50,2,1,104.02
7/29/2011,15:24:26,88,24,50,2,1,104.02
7/29/2011,15:24:27,83,22,43,2,1,96.03
7/29/2011,15:24:28,76,30,44,2,1,92.8
7/29/2011,15:24:29,85,21,42,2,1,97.11
7/29/2011,15:24:30,76,6,38,2,1,85.18
7/29/2011,15:24:31,81,18,43,2,1,93.46
7/29/2011,15:24:32,89,10,49,2,1,102.09
7/29/2011,15:24:33,84,21,44,2,1,97.12
7/29/2011,15:24:34,83,19,44,2,1,95.84
7/29/2011,15:24:35,82,24,52,2,1,100.02
7/29/2011,15:24:36,85,21,50,2,1,100.83
7/29/2011,15:24:37,89,24,45,2,1,102.58
7/29/2011,15:24:38,86,23,49,2,1,101.62
7/29/2011,15:24:39,75,9,45,2,1,87.93
7/29/2011,15:24:40,70,1,37,2,1,79.18
7/29/2011,15:24:41,83,23,34,2,1,92.6
7/29/2011,15:24:42,88,20,41,2,1,99.12
7/29/2011,15:24:43,83,18,46,2,1,96.59
7/29/2011,15:24:44,90,23,46,3,1,103.66
7/29/2011,15:24:45,92,14,45,2,1,103.37
7/29/2011,15:24:46,84,20,43,2,1,96.46
7/29/2011,15:24:47,90,25,54,2,1,107.89
7/29/2011,15:24:48,78,17,40,2,1,89.29
7/29/2011,15:24:49,68,11,38,1,1,78.67
7/29/2011,15:24:50,84,14,40,2,1,94.09
7/29/2011,15:24:51,80,28,49,2,1,97.9
7/29/2011,15:24:52,93,23,45,2,1,105.84
7/29/2011,15:24:53,86,23,45,3,1,99.75
7/29/2011,15:24:54,87,26,41,2,1,99.63
7/29/2011,15:24:55,89,24,53,2,1,106.33
7/29/2011,15:24:56,91,26,51,2,1,107.51
7/29/2011,15:24:57,73,9,47,2,1,87.29
7/29/2011,15:24:58,64,17,51,2,1,83.58
7/29/2011,15:24:59,75,18,45,2,1,89.3
7/29/2011,15:25:00,84,14,45,2,1,96.32
7/29/2011,15:25:01,89,20,50,2,1,104.02
7/29/2011,15:25:02,82,14,50,2,1,97.06
7/29/2011,15:25:03,89,17,49,2,1,103.01
7/29/2011,15:25:04,87,22,54,2,1,104.73
7/29/2011,15:25:05,86,14,36,2,1,94.28
7/29/2011,15:25:06,84,15,50,2,1,98.9
7/29/2011,15:25:07,67,21,39,1,1,80.32
7/29/2011,15:25:08,77,8,38,2,1,86.24
7/29/2011,15:25:09,85,19,49,2,1,99.93
7/29/2011,15:25:10,93,18,51,2,1,107.58
7/29/2011,15:25:11,91,24,47,2,1,105.2
7/29/2011,15:25:12,89,23,52,2,1,105.61
7/29/2011,15:25:13,95,12,44,2,1,105.38
7/29/2011,15:25:14,90,8,42,2,1,99.64
7/29/2011,15:25:15,85,7,42,2,1,95.07
7/29/2011,15:25:16,70,15,43,2,1,83.51
7/29/2011,15:25:17,75,8,37,2,1,84.01
7/29/2011,15:25:18,92,7,41,2,1,100.97
7/29/2011,15:25:19,83,14,39,2,1,92.77
7/29/2011,15:25:20,85,15,44,2,1,96.88
7/29/2011,15:25:21,88,14,38,2,1,96.87
7/29/2011,15:25:22,88,14,45,2,1,99.82
7/29/2011,15:25:23,91,20,46,2,1,103.91
7/29/2011,15:25:24,92,27,54,2,1,110.04
7/29/2011,15:25:25,87,17,46,2,1,99.87
7/29/2011,15:25:26,70,14,40,2,1,81.83
7/29/2011,15:25:27,76,19,38,2,1,87.07
7/29/2011,15:25:28,88,19,42,2,1,99.34
7/29/2011,15:25:29,87,18,48,2,1,100.98
7/29/2011,15:25:30,85,19,45,2,1,98.04
7/29/2011,15:25:31,82,23,50,3,1,98.76
7/29/2011,15:25:32,94,15,50,2,1,107.52
7/29/2011,15:25:33,84,23,49,1,1,99.93
7/29/2011,15:25:34,79,18,43,2,1,91.73
7/29/2011,15:25:35,75,10,49,2,1,90.14
7/29/2011,15:25:36,86,17,42,2,1,97.21
7/29/2011,15:25:37,90,18,42,2,1,100.94
7/29/2011,15:25:38,98,16,45,2,1,109.02
7/29/2011,15:25:39,93,21,46,2,1,105.86
7/29/2011,15:25:40,90,21,47,2,1,103.68
7/29/2011,15:25:41,83,16,45,2,1,95.76
7/29/2011,15:25:42,90,25,50,2,1,105.95
7/29/2011,15:25:43,85,18,47,2,1,98.78
7/29/2011,15:25:44,69,13,46,2,1,83.94
7/29/2011,15:25:45,75,4,45,2,1,87.56
7/29/2011,15:25:46,89,16,45,2,1,101
7/29/2011,15:25:47,83,21,45,2,1,96.72
7/29/2011,15:25:48,95,18,54,2,1,110.75
7/29/2011,15:25:49,86,18,50,2,1,101.09
7/29/2011,15:25:50,86,26,43,2,1,99.6
7/29/2011,15:25:51,87,22,41,2,1,98.66
7/29/2011,15:25:52,88,15,47,2,1,100.89
7/29/2011,15:25:53,76,8,43,2,1,87.69
7/29/2011,15:25:54,85,18,47,2,1,98.78
7/29/2011,15:25:55,91,16,50,2,1,105.06
7/29/2011,15:25:56,84,14,39,2,1,93.66
7/29/2011,15:25:57,87,29,47,2,1,103.05
7/29/2011,15:25:58,93,17,47,2,1,105.58
7/29/2011,15:25:59,87,19,46,2,1,100.23
7/29/2011,15:26:00,89,21,45,2,1,101.92
7/29/2011,15:26:01,83,19,43,2,1,95.39
7/29/2011,15:26:02,75,6,42,2,1,86.17
7/29/2011,15:26:03,76,9,45,2,1,88.78
7/29/2011,15:26:04,82,12,39,2,1,91.59
7/29/2011,15:26:05,83,25,41,2,1,95.89
7/29/2011,15:26:06,85,18,49,2,1,99.75
7/29/2011,15:26:07,96,19,50,2,1,109.9
7/29/2011,15:26:08,96,20,44,3,1,107.48
7/29/2011,15:26:09,92,19,50,2,1,106.42
7/29/2011,15:26:10,87,18,43,1,1,98.7
7/29/2011,15:26:11,76,17,48,3,1,91.48
7/29/2011,15:26:12,86,10,41,1,1,95.8
7/29/2011,15:26:13,92,21,50,2,1,106.79
7/29/2011,15:26:14,86,28,54,2,1,105.34
7/29/2011,15:26:15,85,21,47,3,1,99.37
7/29/2011,15:26:16,90,20,37,2,1,99.34
7/29/2011,15:26:17,92,31,52,2,1,110.13
7/29/2011,15:26:18,89,29,47,2,1,104.74
7/29/2011,15:26:19,80,14,58,2,1,99.8
7/29/2011,15:26:20,70,14,61,2,1,93.9
7/29/2011,15:26:21,79,9,49,1,1,93.4
7/29/2011,15:26:22,77,13,35,2,1,85.57
7/29/2011,15:26:23,88,20,46,3,1,101.29
7/29/2011,15:26:24,88,27,42,2,1,101.18
7/29/2011,15:26:25,92,23,53,2,1,108.64
7/29/2011,15:26:26,92,23,49,2,1,106.74
7/29/2011,15:26:27,88,15,49,2,1,101.83
7/29/2011,15:26:28,82,19,50,2,1,97.9
7/29/2011,15:26:29,75,15,60,2,1,97.21
7/29/2011,15:26:30,71,12,48,2,1,86.54
7/29/2011,15:26:31,90,13,40,2,1,99.34
7/29/2011,15:26:32,87,26,42,2,1,100.04
7/29/2011,15:26:33,82,18,45,2,1,95.25
7/29/2011,15:26:34,87,18,54,2,1,103.97
7/29/2011,15:26:35,87,21,43,2,1,99.29
7/29/2011,15:26:36,93,18,50,2,1,107.11
7/29/2011,15:26:37,90,19,37,2,1,99.15
7/29/2011,15:26:38,75,14,53,1,1,92.9
7/29/2011,15:26:39,75,9,40,2,1,85.48
7/29/2011,15:26:40,89,17,42,2,1,99.87
7/29/2011,15:26:41,80,26,46,2,1,95.87
7/29/2011,15:26:42,86,16,47,2,1,99.3
7/29/2011,15:26:43,79,28,49,3,1,97.09
7/29/2011,15:26:44,97,28,49,2,1,112.22
7/29/2011,15:26:45,98,14,48,2,1,110.02
7/29/2011,15:26:46,86,13,49,2,1,99.83
7/29/2011,15:26:47,73,12,45,2,1,86.59
7/29/2011,15:26:48,74,17,40,1,1,85.82
7/29/2011,15:26:49,83,24,44,2,1,96.96
7/29/2011,15:26:50,63,22,46,2,1,81.05
7/29/2011,15:26:51,48,13,53,2,1,72.68
7/29/2011,15:26:52,27,0,30,1,1,40.36
7/29/2011,15:26:53,0,0,17,0,1,17
7/29/2011,15:26:54,10,17,56,1,1,59.37
7/29/2011,15:26:55,46,18,48,2,1,68.88
7/29/2011,15:26:56,66,13,45,1,1,80.93
7/29/2011,15:26:57,72,18,47,2,1,87.85
7/29/2011,15:26:58,80,22,45,2,1,94.39
7/29/2011,15:26:59,73,13,40,2,1,84.25
7/29/2011,15:27:00,68,16,44,2,1,82.56
7/29/2011,15:27:01,75,5,55,1,1,93.14
7/29/2011,15:27:02,67,11,55,2,1,87.38
7/29/2011,15:27:03,66,14,36,2,1,76.47
7/29/2011,15:27:04,62,7,32,2,1,70.12
7/29/2011,15:27:05,20,1,39,1,1,43.84
7/29/2011,15:27:06,2,0,13,0,1,13.15
7/29/2011,15:27:07,0,0,0,0,1,0
7/29/2011,15:27:08,0,0,22,0,1,22
7/29/2011,15:27:09,4,0,8,0,1,8.94
7/29/2011,15:27:10,0,25,12,0,1,27.73
7/29/2011,15:27:11,0,8,7,0,1,10.63
7/29/2011,15:27:12,0,0,20,0,1,20
7/29/2011,15:27:13,0,0,12,0,1,12
7/29/2011,15:27:14,0,0,12,0,1,12
7/29/2011,15:27:15,0,0,0,0,1,0
7/29/2011,15:27:16,0,0,0,0,1,0
7/29/2011,15:27:17,0,0,0,0,1,0
7/29/2011,15:27:18,0,9,12,0,1,15
7/29/2011,15:27:19,0,17,32,0,1,36.24
7/29/2011,15:27:20,0,0,0,0,1,0
7/29/2011,15:27:21,0,5,26,0,1,26.48
7/29/2011,15:27:22,4,3,16,0,1,16.76
7/29/2011,15:27:23,0,0,0,0,1,0
7/29/2011,15:27:24,0,0,0,0,1,0
7/29/2011,15:27:25,0,0,1,0,1,1
7/29/2011,15:27:26,0,0,0,0,1,0
7/29/2011,15:27:27,0,0,0,0,1,0
7/29/2011,15:27:28,0,0,0,0,1,0
7/29/2011,15:27:29,0,0,0,0,1,0
7/29/2011,15:27:30,0,0,0,0,1,0
7/29/2011,15:27:31,0,0,0,0,1,0
7/29/2011,15:27:32,0,0,0,0,1,0
7/29/2011,15:27:33,0,0,0,0,1,0
7/29/2011,15:27:34,0,0,0,0,1,0
7/29/2011,15:27:35,0,0,0,0,1,0
7/29/2011,15:27:36,0,0,14,0,1,14
7/29/2011,15:27:37,0,0,0,0,1,0
7/29/2011,15:27:38,0,0,0,0,1,0
7/29/2011,15:27:39,0,0,9,0,1,9
7/29/2011,15:27:40,0,0,0,0,1,0
7/29/2011,15:27:41,0,0,0,0,1,0
7/29/2011,15:27:42,0,0,0,0,1,0
7/29/2011,15:27:43,0,0,0,0,1,0
7/29/2011,15:27:44,0,0,0,0,1,0
7/29/2011,15:27:45,0,0,0,0,1,0
7/29/2011,15:27:46,0,0,0,0,1,0
7/29/2011,15:27:47,0,0,0,0,1,0
7/29/2011,15:27:48,0,0,0,0,1,0
7/29/2011,15:27:49,0,0,0,0,1,0
7/29/2011,15:27:50,3,19,14,0,1,23.79
7/29/2011,15:27:51,0,18,3,0,1,18.25
7/29/2011,15:27:52,11,6,19,1,1,22.76
7/29/2011,15:27:53,12,17,27,1,1,34.09
7/29/2011,15:27:54,29,14,38,2,1,49.81
7/29/2011,15:27:55,28,9,34,1,1,44.96
7/29/2011,15:27:56,8,15,21,1,1,27.02
7/29/2011,15:27:57,0,2,30,0,1,30.07
7/29/2011,15:27:58,0,0,3,0,1,3
7/29/2011,15:27:59,5,0,35,0,1,35.36
7/29/2011,15:28:00,0,0,6,0,1,6
7/29/2011,15:28:01,0,10,8,0,1,12.81
7/29/2011,15:28:02,0,6,0,0,1,6
7/29/2011,15:28:03,5,24,13,0,1,27.75
7/29/2011,15:28:04,228,49,51,2,1,238.72
7/29/2011,15:28:05,41,22,44,0,1,64.04
7/29/2011,15:28:06,30,56,46,2,1,78.43
7/29/2011,15:28:07,0,40,37,0,1,54.49
7/29/2011,15:28:08,175,28,69,1,1,190.18
7/29/2011,15:28:09,107,56,31,1,1,124.68
7/29/2011,15:28:10,84,50,43,2,1,106.79
7/29/2011,15:28:11,22,21,9,1,1,31.72
7/29/2011,15:28:12,0,27,47,0,1,54.2
7/29/2011,15:28:13,44,72,51,2,1,98.6
7/29/2011,15:28:14,24,23,34,1,1,47.55
7/29/2011,15:28:15,153,16,55,1,1,163.37
7/29/2011,15:28:16,165,56,23,2,1,175.76
7/29/2011,15:28:17,37,39,13,1,1,55.31
7/29/2011,15:28:18,92,45,102,2,1,144.54
7/29/2011,15:28:19,32,87,41,1,1,101.36
7/29/2011,15:28:20,76,41,84,2,1,120.47
7/29/2011,15:28:21,88,33,44,2,1,103.77
7/29/2011,15:28:22,54,17,31,2,1,64.54
7/29/2011,15:28:23,53,13,36,2,1,65.38
7/29/2011,15:28:24,173,32,59,1,1,185.56
7/29/2011,15:28:25,123,40,33,1,1,133.48
7/29/2011,15:28:26,54,23,45,1,1,73.96
7/29/2011,15:28:27,29,60,45,1,1,80.41
7/29/2011,15:28:28,13,33,45,0,1,57.3
7/29/2011,15:28:29,274,36,74,2,1,286.09
7/29/2011,15:28:30,71,91,44,1,1,123.52
7/29/2011,15:28:31,46,29,71,1,1,89.43
7/29/2011,15:28:32,164,36,31,1,1,170.74
7/29/2011,15:28:33,140,39,37,1,1,149.97
7/29/2011,15:28:34,35,31,10,1,1,47.81
7/29/2011,15:28:35,4,47,30,1,1,55.9
7/29/2011,15:28:36,9,10,34,1,1,36.57
7/29/2011,15:28:37,43,18,39,1,1,60.78
7/29/2011,15:28:38,58,1,36,2,1,68.27
7/29/2011,15:28:39,28,2,35,1,1,44.87
7/29/2011,15:28:40,224,57,50,1,1,236.48
7/29/2011,15:28:41,65,27,20,1,1,73.17
7/29/2011,15:28:42,5,7,65,0,1,65.57
7/29/2011,15:28:43,21,66,31,1,1,75.88
7/29/2011,15:28:44,26,20,36,1,1,48.7
7/29/2011,15:28:45,174,60,5,1,1,184.12
7/29/2011,15:28:46,89,19,29,1,1,95.51
7/29/2011,15:28:47,33,81,33,1,1,93.48
7/29/2011,15:28:48,127,61,51,2,1,149.84
7/29/2011,15:28:49,41,74,74,1,1,112.4
7/29/2011,15:28:50,68,21,43,2,1,83.15
7/29/2011,15:28:51,69,7,30,1,1,75.56
7/29/2011,15:28:52,35,73,63,2,1,102.58
7/29/2011,15:28:53,22,17,41,0,1,49.54
7/29/2011,15:28:54,285,24,20,2,1,286.71
7/29/2011,15:28:55,39,63,34,1,1,81.52
7/29/2011,15:28:56,21,50,35,1,1,64.54
7/29/2011,15:28:57,34,45,31,1,1,64.36
7/29/2011,15:28:58,24,14,26,1,1,38.05
7/29/2011,15:28:59,129,45,34,1,1,140.79
7/29/2011,15:29:00,107,21,9,1,1,109.41
7/29/2011,15:29:01,65,30,61,1,1,94.05
7/29/2011,15:29:02,92,49,56,2,1,118.33
7/29/2011,15:29:03,37,34,15,1,1,52.44
7/29/2011,15:29:04,29,29,75,1,1,85.48
7/29/2011,15:29:05,65,10,31,2,1,72.7
7/29/2011,15:29:06,66,36,46,2,1,88.14
7/29/2011,15:29:07,36,21,38,1,1,56.4
7/29/2011,15:29:08,45,23,40,2,1,64.45
7/29/2011,15:29:09,279,24,41,1,1,283.02
7/29/2011,15:29:10,18,11,0,0,1,21.1
7/29/2011,15:29:11,43,43,70,2,1,92.73
7/29/2011,15:29:12,72,65,54,1,1,111.02
7/29/2011,15:29:13,11,28,21,1,1,36.69
7/29/2011,15:29:14,67,32,34,2,1,81.66
7/29/2011,15:29:15,54,6,25,2,1,59.81
7/29/2011,15:29:16,10,15,19,0,1,26.19
7/29/2011,15:29:17,147,42,80,1,1,172.55
7/29/2011,15:29:18,127,36,65,1,1,147.14
7/29/2011,15:29:19,30,64,21,1,1,73.74
7/29/2011,15:29:20,6,50,39,0,1,63.69
7/29/2011,15:29:21,18,17,36,1,1,43.69
7/29/2011,15:29:22,13,34,58,0,1,68.48
7/29/2011,15:29:23,274,41,48,2,1,281.18
7/29/2011,15:29:24,30,52,23,1,1,64.29
7/29/2011,15:29:25,32,74,65,2,1,103.56
7/29/2011,15:29:26,17,14,41,1,1,46.54
7/29/2011,15:29:27,24,39,26,2,1,52.66
7/29/2011,15:29:28,26,35,49,1,1,65.59
7/29/2011,15:29:29,118,5,58,2,1,131.58
7/29/2011,15:29:30,206,15,36,1,1,209.66
7/29/2011,15:29:31,70,85,67,2,1,128.9
7/29/2011,15:29:32,12,32,63,0,1,71.67
7/29/2011,15:29:33,11,19,13,0,1,25.51
7/29/2011,15:29:34,112,44,85,2,1,147.33
7/29/2011,15:29:35,162,43,21,1,1,168.92
7/29/2011,15:29:36,20,4,36,1,1,41.38
7/29/2011,15:29:37,41,17,80,1,1,91.49
7/29/2011,15:29:38,17,1,27,1,1,31.92
7/29/2011,15:29:39,38,7,44,2,1,58.56
7/29/2011,15:29:40,30,15,24,1,1,41.24
7/29/2011,15:29:41,13,16,30,1,1,36.4
7/29/2011,15:29:42,221,44,58,2,1,232.68
7/29/2011,15:29:43,65,17,26,0,1,72.04
7/29/2011,15:29:44,5,0,24,1,1,24.52
7/29/2011,15:29:45,98,32,78,1,1,129.27
7/29/2011,15:29:46,23,27,28,1,1,45.19
7/29/2011,15:29:47,39,28,49,1,1,68.6
7/29/2011,15:29:48,56,15,38,2,1,69.32
7/29/2011,15:29:49,28,34,31,1,1,53.86
7/29/2011,15:29:50,14,44,29,1,1,54.53
7/29/2011,15:29:51,294,6,23,2,1,294.96
7/29/2011,15:29:52,23,31,23,0,1,44.93
7/29/2011,15:29:53,71,48,52,2,1,100.24
7/29/2011,15:29:54,65,33,30,1,1,78.83
7/29/2011,15:29:55,37,22,46,2,1,63
7/29/2011,15:29:56,45,4,46,1,1,64.47
7/29/2011,15:29:57,242,28,17,1,1,244.21
7/29/2011,15:29:58,92,15,41,2,1,101.83
7/29/2011,15:29:59,62,38,55,1,1,91.18
7/29/2011,15:30:00,59,15,57,2,1,83.4
7/29/2011,15:30:01,42,34,73,1,1,90.82
7/29/2011,15:30:02,22,66,13,1,1,70.77
7/29/2011,15:30:03,43,17,66,2,1,80.59
7/29/2011,15:30:04,34,24,23,1,1,47.55
7/29/2011,15:30:05,290,35,59,1,1,298
7/29/2011,15:30:06,21,9,32,1,1,39.32
7/29/2011,15:30:07,26,36,7,1,1,44.96
7/29/2011,15:30:08,91,36,11,1,1,98.48
7/29/2011,15:30:09,215,25,45,1,1,221.08
7/29/2011,15:30:10,0,59,35,0,1,68.6
7/29/2011,15:30:11,19,59,69,2,1,92.75
7/29/2011,15:30:12,25,25,41,1,1,54.14
7/29/2011,15:30:13,8,60,36,1,1,70.43
